"Date","ITUB4.SA.Open","ITUB4.SA.High","ITUB4.SA.Low","ITUB4.SA.Close","ITUB4.SA.Volume","ITUB4.SA.Adjusted"
2019-11-13,32.4272727966309,32.5818176269531,31.9818172454834,32.2272720336914,19456800,24.3381938934326
2019-11-14,32.2727279663086,32.5363616943359,31.9636363983154,32.4363632202148,15413530,24.4961013793945
2019-11-18,32.7272720336914,32.9090881347656,32.2545433044434,32.2909088134766,14679940,24.3862590789795
2019-11-19,32.2727279663086,32.3636360168457,31.6818180084229,31.9363632202148,19676360,24.1185035705566
2019-11-21,31.9363632202148,32.2727279663086,31.8454532623291,32.2636375427246,28670180,24.3656558990479
2019-11-22,32.0545463562012,32.5727272033691,32.009090423584,32.481819152832,18076300,24.5304298400879
2019-11-25,32.5363616943359,32.6363639831543,31.8272724151611,32.018180847168,16722750,24.180290222168
2019-11-26,31.8181800842285,31.8999996185303,31.2272720336914,31.3636360168457,28794040,23.6859760284424
2019-11-27,31.5454540252686,31.754545211792,31.1454544067383,31.5454540252686,21303260,23.8232803344727
2019-11-28,31.3181800842285,31.5454540252686,30.9272727966309,31.4545440673828,17435220,23.7546291351318
2019-11-29,31.518180847168,31.6636352539062,31.1818180084229,31.6363620758057,18183990,23.8919429779053
2019-12-02,31.745454788208,32.2909088134766,31.6727275848389,32.0727272033691,18092690,24.2329750061035
2019-12-03,32.3545455932617,32.4636344909668,31.7363624572754,32.0818176269531,17599120,24.2398414611816
2019-12-04,32.1727256774902,33.2454528808594,32.0909080505371,33.2363624572754,37466330,25.112174987793
2019-12-05,33.0636367797852,33.7000007629395,33,33.1909103393555,31984810,25.0778274536133
2019-12-06,33.1818161010742,33.3454551696777,32.5909080505371,32.5909080505371,31673620,24.6244983673096
2019-12-09,32.7272720336914,33.527271270752,32.518180847168,33.2272720336914,29370990,25.1053085327148
2019-12-10,33.2272720336914,33.4272727966309,32.527271270752,32.7454528808594,23680030,24.7412605285645
2019-12-11,33.1818161010742,33.3363647460938,32.3272705078125,32.3636360168457,40747960,24.4527683258057
2019-12-12,32.6818161010742,32.8090896606445,32.1363639831543,32.3545455932617,25691050,24.4459056854248
2019-12-13,32.5454521179199,33.0636367797852,32.1363639831543,33.009090423584,29981050,24.9694442749023
2019-12-16,33.1272735595703,33.3090896606445,32.2545433044434,32.2545433044434,23830070,24.3986721038818
2019-12-17,32.5,32.981819152832,32.3090896606445,32.7454528808594,21175880,24.7700176239014
2019-12-18,32.6545448303223,33.4090881347656,32.481819152832,33.1636352539062,44497090,25.0863494873047
2019-12-19,32.8727264404297,33.3727264404297,32.8272705078125,33.3272705078125,24258630,25.2101287841797
2019-12-20,33.2999992370605,33.3636360168457,33,33.1818161010742,27349850,25.1001014709473
2019-12-23,33.1818161010742,33.490909576416,33.009090423584,33.490909576416,12860650,25.3339157104492
2019-12-26,33.4545440673828,34,33.3181800842285,34,17966410,25.7190055847168
2019-12-27,34.0909080505371,34.2636375427246,33.5545463562012,33.9090881347656,14800830,25.6502494812012
2019-12-30,33.9454536437988,34.1727256774902,33.509090423584,33.7272720336914,10148380,25.5126991271973
2020-01-02,33.8909072875977,34.5727272033691,33.6272735595703,34.5727272033691,22732710,26.1638832092285
2020-01-03,34.0909080505371,34.7636375427246,34.0454521179199,34.2090911865234,27380540,25.8886871337891
2020-01-06,34.1363639831543,34.1636352539062,33.5545463562012,33.7000007629395,24524170,25.5034160614014
2020-01-07,33.7000007629395,33.8545455932617,32.9181823730469,32.9181823730469,22000990,24.911750793457
2020-01-08,33.1363639831543,33.4636344909668,32.3818168640137,32.3818168640137,28578990,24.5058441162109
2020-01-09,32.5363616943359,32.6636352539062,31.3818187713623,31.7363624572754,53266180,24.0173740386963
2020-01-10,31.8909091949463,32.2272720336914,31.4272727966309,31.4545440673828,28073760,23.8041000366211
2020-01-13,31.8363628387451,32.1818161010742,31.5818176269531,31.8727264404297,32120770,24.1205806732178
2020-01-14,31.745454788208,31.8727264404297,31.4818172454834,31.8727264404297,20276630,24.1205806732178
2020-01-15,31.7181816101074,31.763635635376,31.27272605896,31.4818172454834,36033250,23.824743270874
2020-01-16,31.7272720336914,31.8818187713623,31.2909088134766,31.5454540252686,25143250,23.8729076385498
2020-01-17,31.7272720336914,32.0909080505371,31.5727272033691,31.763635635376,21695190,24.0380268096924
2020-01-20,31.6363620758057,31.8181800842285,31.0545444488525,31.1181812286377,20154420,23.5495548248291
2020-01-21,30.9181804656982,31.3454532623291,30.3999996185303,30.4545440673828,29565910,23.0473251342773
2020-01-22,30.77272605896,30.9727268218994,30.4545440673828,30.6363620758057,19187850,23.1849269866943
2020-01-23,30.4545440673828,31.6454544067383,30.3636360168457,31.3636360168457,36385360,23.7353115081787
2020-01-24,31.4636363983154,31.4727268218994,30.8636360168457,31.1272716522217,16231710,23.5564346313477
2020-01-27,30.6727275848389,30.990909576416,30.3727264404297,30.4545440673828,15825810,23.0473251342773
2020-01-28,30.7000007629395,30.8818187713623,30.27272605896,30.4454536437988,18903940,23.0404529571533
2020-01-29,30.6272716522217,30.7181816101074,29.9272727966309,29.9727268218994,22078540,22.6826972961426
2020-01-30,29.6818180084229,30.4090900421143,29.6181812286377,30.4090900421143,45968780,23.0129337310791
2020-01-31,29.990909576416,30.3545455932617,29.5818176269531,29.8363628387451,28005780,22.5795021057129
2020-02-03,30,30.2818183898926,29.8090896606445,29.9090900421143,19344600,22.6459255218506
2020-02-04,30.3272724151611,30.4181804656982,29.9090900421143,30.1454544067383,17303330,22.8248882293701
2020-02-05,30.6454544067383,31.018180847168,30.3272724151611,30.3272724151611,38271090,22.9625549316406
2020-02-06,30.6363620758057,30.6727275848389,30.1000003814697,30.254545211792,29136580,22.9074954986572
2020-02-07,30.0454540252686,31.0454540252686,30,30.6454544067383,40828700,23.2034664154053
2020-02-10,30.6636352539062,31.4272727966309,30.6181812286377,31.1636352539062,50615180,23.5958099365234
2020-02-11,31.9636363983154,32.2272720336914,31.490909576416,31.8818187713623,105065290,24.1395950317383
2020-02-12,31.9727268218994,32.2545433044434,31.6000003814697,31.754545211792,72906020,24.0432281494141
2020-02-13,31.5545444488525,31.6272716522217,31.0909080505371,31.263635635376,22312950,23.6715316772461
2020-02-14,31.1545448303223,31.27272605896,30.6090908050537,30.7363624572754,34655940,23.2723026275635
2020-02-17,30.8999996185303,30.8999996185303,30.3272724151611,30.4545440673828,35458500,23.0589237213135
2020-02-18,30.3454532623291,30.6727275848389,29.9727268218994,30.5818176269531,26345000,23.1552829742432
2020-02-19,30.6363620758057,31.2909088134766,30.4727268218994,31.018180847168,21751620,23.4856815338135
2020-02-20,31.1181812286377,31.1545448303223,30.754545211792,30.9090900421143,52809570,23.4030895233154
2020-02-21,29.7999992370605,29.9090900421143,29.5,29.7090892791748,21451320,22.851734161377
2020-02-26,28.27272605896,28.7272720336914,27.9727268218994,28.2272720336914,38754320,21.7119483947754
2020-02-27,27.9090900421143,29.3909091949463,27.7909088134766,28.245454788208,67110450,21.725923538208
2020-02-28,28.27272605896,29.1636352539062,28,29.0909080505371,61673150,22.3762340545654
2020-03-02,29.027271270752,29.3545455932617,28.4272727966309,28.9818172454834,56402940,22.3038349151611
2020-03-03,28.77272605896,29.0636367797852,28.1454544067383,28.4545440673828,48060100,21.8980464935303
2020-03-04,28.9181804656982,28.9363632202148,28.1181812286377,28.7272720336914,34352890,22.1079349517822
2020-03-05,28.4181804656982,28.6272716522217,27.4363632202148,27.745454788208,33448030,21.3523540496826
2020-03-06,26.9090900421143,27.5909080505371,26.6545448303223,27.1545448303223,35671130,20.8975944519043
2020-03-09,25.4545440673828,25.8636360168457,24.8818187713623,25.27272605896,52227560,19.4493846893311
2020-03-10,26.8181800842285,27,25.0727272033691,25.8999996185303,49022930,19.9321269989014
2020-03-11,25.27272605896,25.5818176269531,22.754545211792,23.7909088134766,53066310,18.3090057373047
2020-03-12,21.0909080505371,22.3272724151611,20.3727264404297,21.4545440673828,64335920,16.5109939575195
2020-03-13,24.490909576416,24.7090892791748,21.5,23.8272724151611,98665270,18.3369922637939
2020-03-16,21.3636360168457,23.3272724151611,20.6545448303223,21.6363620758057,68657600,16.650915145874
2020-03-17,22.2818183898926,24.2818183898926,21.3636360168457,22.9090900421143,77542740,17.6303768157959
2020-03-18,21.7909088134766,22.0454540252686,19.5818176269531,21.3181800842285,92111030,16.406042098999
2020-03-19,20.7000007629395,21.5727272033691,19.2090892791748,20.77272605896,81017860,15.9862728118896
2020-03-20,21.263635635376,21.7909088134766,19.6363620758057,20.0454540252686,80738460,15.4265813827515
2020-03-23,20.2363624572754,20.4454536437988,18.1818180084229,18.6545448303223,58803690,14.3561668395996
2020-03-24,19.7272720336914,21.1636352539062,19.5454540252686,20.4545440673828,56614470,15.7414131164551
2020-03-25,20.2090892791748,22.4818172454834,20.009090423584,21.4545440673828,48278670,16.5109939575195
2020-03-26,22.027271270752,22.5636367797852,21.5636367797852,22.0454540252686,55855470,16.9657344818115
2020-03-27,20.9272727966309,21.8363628387451,20.4636363983154,20.8818187713623,46179430,16.0702304840088
2020-03-30,21.009090423584,22.1727275848389,20.754545211792,21.9181804656982,33248050,16.8677921295166
2020-03-31,21.77272605896,22.0454540252686,20.7363624572754,20.990909576416,44687720,16.1541843414307
2020-04-01,20.2000007629395,20.3454532623291,19.263635635376,19.4545440673828,48778180,14.9825372695923
2020-04-02,19.4363632202148,20,19.2272720336914,19.5454540252686,43071930,15.0525512695312
2020-04-03,19.4727268218994,19.527271270752,18.1909084320068,18.7818183898926,41132410,14.464451789856
2020-04-06,20.1272716522217,20.6181812286377,19.8999996185303,20.1636352539062,43236270,15.5286340713501
2020-04-07,21.3636360168457,21.7090892791748,20.8363628387451,20.9090900421143,41854670,16.1027164459229
2020-04-08,20.9181804656982,22.1727275848389,20.8545455932617,21.9818172454834,45041700,16.9288692474365
2020-04-09,22.2363624572754,22.4545440673828,21.3636360168457,21.3636360168457,41037700,16.4527854919434
2020-04-13,21.3181800842285,21.8181800842285,20.9272727966309,21.8181800842285,23762970,16.8028450012207
2020-04-14,22.2363624572754,22.8636360168457,22.0909080505371,22.0909080505371,37142710,17.0128765106201
2020-04-15,21.6818180084229,22.254545211792,21.245454788208,21.27272605896,38329610,16.3827648162842
2020-04-16,21.5454540252686,21.6545448303223,20.7272720336914,20.7363624572754,34178430,15.9697103500366
2020-04-17,21.3090896606445,21.4636363983154,20.5545444488525,21.1090908050537,27680510,16.2567481994629
2020-04-20,20.6545448303223,20.8818187713623,20.4545440673828,20.5818176269531,31442180,15.8506841659546
2020-04-22,20.3636360168457,21.027271270752,20.1909084320068,20.3363628387451,52856320,15.6616487503052
2020-04-23,20.6000003814697,20.6727275848389,19.8545455932617,20.0454540252686,45600610,15.4376134872437
2020-04-24,19.763635635376,19.8363628387451,18.518180847168,18.9818172454834,75701670,14.6184682846069
2020-04-27,19.5818176269531,20.1272716522217,19.1818180084229,19.6090908050537,42258370,15.1015567779541
2020-04-28,20.8909091949463,21.4636363983154,20.5363636016846,21.2272720336914,64094250,16.3477630615234
2020-04-29,21.8181800842285,21.9272727966309,21.0545444488525,21.509090423584,34685310,16.5647945404053
2020-04-30,20.5363636016846,21.2090892791748,20.4181804656982,20.7000007629395,50922410,15.9417009353638
2020-05-04,19.9545440673828,20.0818176269531,19.7999992370605,19.8999996185303,35246530,15.3356962203979
2020-05-05,20.1818180084229,21.245454788208,19.9181804656982,20.6363620758057,57118050,15.9031667709351
2020-05-06,20.5454540252686,20.7090892791748,20,20.2181816101074,32096790,15.5808992385864
2020-05-07,20.3454532623291,20.4363632202148,19.2090892791748,19.490909576416,57420550,15.0204343795776
2020-05-08,20.018180847168,20.7000007629395,19.9090900421143,20.2909088134766,39319610,15.6369428634644
2020-05-11,20.1545448303223,20.9363632202148,20.1545448303223,20.3454532623291,42038150,15.6789789199829
2020-05-12,20.4636363983154,20.6000003814697,19.6272716522217,19.6454544067383,47573020,15.1395349502563
2020-05-13,19.763635635376,19.9454536437988,19.27272605896,19.6363620758057,38182210,15.132529258728
2020-05-14,19.3727264404297,20.5363636016846,18.8454532623291,20.5,67948870,15.7980833053589
2020-05-15,20.4545440673828,20.7000007629395,19.6636352539062,19.6636352539062,41544250,15.1535482406616
2020-05-18,20.4090900421143,20.8545455932617,20.009090423584,20.6090908050537,54560990,15.8821535110474
2020-05-19,20.5727272033691,20.6545448303223,19.6454544067383,19.7181816101074,44969980,15.19557762146
2020-05-20,19.9363632202148,19.9545440673828,19.4181804656982,19.6363620758057,45535600,15.132529258728
2020-05-21,19.745454788208,20.763635635376,19.7363624572754,20.763635635376,66884290,16.0012493133545
2020-05-22,20.5454540252686,21.2272720336914,20.1909084320068,20.8727264404297,56380720,16.0853176116943
2020-05-25,21.7363624572754,21.990909576416,21.263635635376,21.7818183898926,30974020,16.7858924865723
2020-05-26,22.1181812286377,22.2000007629395,20.7818183898926,20.9181804656982,58373590,16.1203384399414
2020-05-27,21.490909576416,21.5727272033691,21.0545444488525,21.5727272033691,40084110,16.6247692108154
2020-05-28,21.3545455932617,21.8636360168457,21.1909084320068,21.1909084320068,26310350,16.3305244445801
2020-05-29,21.0727272033691,21.1818180084229,20.6454544067383,20.9454536437988,59365350,16.141357421875
2020-06-01,20.754545211792,21.6818180084229,20.6363620758057,21.509090423584,43143430,16.5865230560303
2020-06-02,21.8181800842285,23,21.6636352539062,22.9545440673828,63591770,17.7011756896973
2020-06-03,23.9090900421143,24.3363628387451,23.4545440673828,23.5636367797852,64590020,18.1708545684814
2020-06-04,23.4272727966309,24.3909091949463,23.1636352539062,24.245454788208,48770260,18.6966361999512
2020-06-05,25.6000003814697,26.0909080505371,24.7090892791748,24.7818183898926,71132050,19.110258102417
2020-06-08,25.1000003814697,25.8909091949463,25.009090423584,25.7818183898926,34939630,19.8813972473145
2020-06-09,25.0636367797852,25.6727275848389,24.7818183898926,25.27272605896,56801800,19.4888076782227
2020-06-10,25.5545444488525,25.6090908050537,24.0727272033691,24.1727275848389,54169280,18.6405544281006
2020-06-12,23.5545444488525,23.9727268218994,23.2909088134766,23.6909084320068,59624400,18.2690086364746
2020-06-15,22.8181800842285,23.6272716522217,22.754545211792,23.1363620758057,41154410,17.8413772583008
2020-06-16,24.0909080505371,24.1545448303223,23.3636360168457,23.7999992370605,41812320,18.3531341552734
2020-06-17,23.7999992370605,24.490909576416,23.77272605896,24.1000003814697,39371310,18.5844764709473
2020-06-18,24.0909080505371,25.3727264404297,23.9272727966309,25.0454540252686,59368650,19.313549041748
2020-06-19,25.5454540252686,25.6727275848389,25.0727272033691,25.5363636016846,68300870,19.6921195983887
2020-06-22,25.490909576416,25.6727275848389,24.4636363983154,24.745454788208,32212620,19.0822124481201
2020-06-23,25.1818180084229,25.2272720336914,24.1454544067383,24.4181804656982,65566050,18.8298377990723
2020-06-24,24.3545455932617,24.4727268218994,23.27272605896,23.490909576416,63100730,18.1147861480713
2020-06-25,23.6636352539062,23.9363632202148,23.1909084320068,23.77272605896,51012610,18.3321075439453
2020-06-26,23.3727264404297,23.8363628387451,23.2181816101074,23.3727264404297,43629740,18.023645401001
2020-06-29,23.5454540252686,24.1090908050537,23.4090900421143,24.0727272033691,33844030,18.5634441375732
2020-06-30,23.8363628387451,23.9181804656982,23.1363620758057,23.1363620758057,50302120,17.8413772583008
2020-07-01,23.27272605896,23.8272724151611,23.2181816101074,23.7272720336914,43048940,18.3089199066162
2020-07-02,24.0909080505371,24.77272605896,24.009090423584,24.1363620758057,45758130,18.6245937347412
2020-07-03,23.990909576416,24.263635635376,23.8181800842285,24.0909080505371,11265540,18.5895137786865
2020-07-06,24.6545448303223,25.3181800842285,24.4090900421143,25.2090892791748,32306230,19.4523468017578
2020-07-07,24.9363632202148,25.1909084320068,23.9272727966309,23.9727268218994,71409030,18.4983253479004
2020-07-08,24.2272720336914,24.6090908050537,24.0909080505371,24.490909576416,37387460,18.89817237854
