"Date","YDUQ3.SA.Open","YDUQ3.SA.High","YDUQ3.SA.Low","YDUQ3.SA.Close","YDUQ3.SA.Volume","YDUQ3.SA.Adjusted"
2018-02-09,34,34.3699989318848,32.8699989318848,33.3899993896484,2985100,28.4719390869141
2018-02-14,33.3899993896484,34.3899993896484,33.1300010681152,34.1399993896484,4899500,29.1114673614502
2018-02-15,34.3499984741211,34.5400009155273,33.6500015258789,34,2977000,28.9920902252197
2018-02-16,34,34.0400009155273,32.7299995422363,33.5200004577637,2050900,28.5827903747559
2018-02-19,33.8400001525879,33.8400001525879,33.2200012207031,33.7799987792969,1036200,28.8044948577881
2018-02-20,33.4300003051758,34.0200004577637,32.9199981689453,33.9099998474121,2900500,28.9153461456299
2018-02-21,33.9500007629395,34.3699989318848,33.3199996948242,33.3199996948242,4036400,28.4122467041016
2018-02-22,33.3199996948242,34.0400009155273,33.1699981689453,33.7900009155273,5197000,28.813024520874
2018-02-23,33.939998626709,34.5999984741211,33.6599998474121,34.2999992370605,3399400,29.2479038238525
2018-02-26,34.7900009155273,35.3300018310547,34.2000007629395,34.8800010681152,3467700,29.7424755096436
2018-02-27,34.8899993896484,34.8899993896484,33.3199996948242,33.5,2858200,28.5657367706299
2018-02-28,33.5,33.9000015258789,32.3300018310547,33.9000015258789,3678800,28.9068202972412
2018-03-01,33.5999984741211,33.8899993896484,33.0200004577637,33.6500015258789,2558400,28.6936454772949
2018-03-02,33.1599998474121,33.5400009155273,32.7999992370605,33.1500015258789,3354600,28.2672920227051
2018-03-05,33,33.3899993896484,32.560001373291,33.2000007629395,2852900,28.3099250793457
2018-03-06,33.3899993896484,33.5,32.5099983215332,32.5800018310547,2482100,27.7812461853027
2018-03-07,32.2599983215332,32.5900001525879,30.7800006866455,31.4200000762939,5530200,26.7921047210693
2018-03-08,31.6000003814697,32.1399993896484,31.1299991607666,31.7000007629395,2824000,27.0308647155762
2018-03-09,31.9300003051758,32.3300018310547,31.2000007629395,31.6100006103516,3441700,26.9541206359863
2018-03-12,31.6499996185303,32.060001373291,31.4899997711182,32.0099983215332,1978000,27.295202255249
2018-03-13,32.6599998474121,33.2200012207031,32.4700012207031,33.0999984741211,3779100,28.2246532440186
2018-03-14,33.5200004577637,33.7000007629395,32.810001373291,33.7000007629395,2697200,28.7362804412842
2018-03-15,33.7200012207031,33.75,32.7599983215332,33.4000015258789,2809100,28.4804668426514
2018-03-16,34.0099983215332,36.5400009155273,33.6599998474121,36.4000015258789,10458200,31.0385894775391
2018-03-19,36,36.3699989318848,35.5999984741211,35.9900016784668,7310000,30.6889877319336
2018-03-20,35.8499984741211,36.8800010681152,35.7000007629395,36.5,2818700,31.1238632202148
2018-03-21,36.560001373291,37.8499984741211,36.560001373291,37.8499984741211,3576300,32.2750205993652
2018-03-22,37.5099983215332,38.7900009155273,37.4099998474121,37.4700012207031,4448500,31.9509868621826
2018-03-23,36.2700004577637,37.1199989318848,35.7000007629395,36.1599998474121,7960000,30.8339424133301
2018-03-26,36.3199996948242,36.75,35.7200012207031,36,2762800,30.6975021362305
2018-03-27,35.7000007629395,35.9799995422363,34.7200012207031,34.9000015258789,2128900,29.7595291137695
2018-03-28,34.5499992370605,34.8600006103516,33.9199981689453,34.2000007629395,3964000,29.162633895874
2018-03-29,34.0499992370605,34.9900016784668,33.7400016784668,34.9700012207031,3638900,29.8192195892334
2018-04-02,35,35.3499984741211,33.8400001525879,34.5999984741211,1635900,29.5037174224854
2018-04-03,35,35,33.8199996948242,34,1943800,28.9920902252197
2018-04-04,33.2599983215332,34.7400016784668,33.0200004577637,34.4099998474121,1282500,29.3416996002197
2018-04-05,35.0099983215332,35.5,34.2999992370605,35.5,3093300,30.2711563110352
2018-04-06,34.9099998474121,35.6399993896484,34.5699996948242,35.3400001525879,2894500,30.1347217559814
2018-04-09,35.5,35.9099998474121,34.0900001525879,34.6500015258789,2303400,29.5463562011719
2018-04-10,35.0800018310547,35.0800018310547,33.3300018310547,33.75,2001300,28.7789154052734
2018-04-11,33.689998626709,34.4700012207031,33.5400009155273,33.8300018310547,1749100,28.847131729126
2018-04-12,34,34.3800010681152,33.4599990844727,33.9199981689453,2122900,28.9238719940186
2018-04-13,33.6500015258789,34.3499984741211,33.4199981689453,33.9000015258789,1825000,28.9068202972412
2018-04-16,33.5999984741211,34.2000007629395,33.1199989318848,33.4799995422363,1994500,28.5486831665039
2018-04-17,33.2099990844727,34.5,33.2099990844727,34.4000015258789,1921400,29.3331775665283
2018-04-18,34.6500015258789,35.7200012207031,34.6199989318848,35.4900016784668,3707300,30.2626266479492
2018-04-19,35.0099983215332,35.8600006103516,34.5999984741211,35.4500007629395,4784600,30.5083389282227
2018-04-20,35.1100006103516,35.7799987792969,34.8199996948242,35.3199996948242,2969900,30.3964576721191
2018-04-23,35.1199989318848,36.1199989318848,34.6199989318848,35.5499992370605,2683600,30.5943984985352
2018-04-24,35.5499992370605,35.8800010681152,34.7000007629395,35.0099983215332,2381100,30.1296710968018
2018-04-25,34.6100006103516,35.9099998474121,34.2099990844727,35.9099998474121,2928200,30.9042129516602
2018-04-26,37.3899993896484,37.4000015258789,33.0699996948242,33.8499984741211,12930000,29.1313743591309
2018-04-27,34.8499984741211,34.8499984741211,32.1199989318848,32.1199989318848,7230800,27.6425342559814
2018-04-30,32.3499984741211,32.6500015258789,31.0200004577637,31.8999996185303,3812200,27.4532012939453
2018-05-02,31.4899997711182,31.8899993896484,30.5400009155273,31.0100002288818,5690500,26.6872673034668
2018-05-03,30.9899997711182,31.3799991607666,30.5599994659424,31,5985300,26.6786594390869
2018-05-04,31.0100002288818,31.2000007629395,30.4599990844727,31.2000007629395,6495800,26.8507804870605
2018-05-07,31.3700008392334,31.7099990844727,29.5900001525879,29.9799995422363,4371000,25.8008460998535
2018-05-08,29.8500003814697,31.0300006866455,29.5900001525879,30.7900009155273,3590600,26.497932434082
2018-05-09,31.0100002288818,31.3999996185303,30.0499992370605,31.0699996948242,3367700,26.7389030456543
2018-05-10,31.25,31.4799995422363,30.2700004577637,31,4139200,26.6786594390869
2018-05-11,31,31,27.2299995422363,27.9300003051758,7828400,24.0366096496582
2018-05-14,27.8500003814697,28.4799995422363,25.3400001525879,25.8500003814697,8131600,22.2465591430664
2018-05-15,25,26.6599998474121,24.5100002288818,26.0900001525879,10491500,22.4531059265137
2018-05-16,26.2299995422363,29.2800006866455,26,28.7000007629395,11250500,24.6992778778076
2018-05-17,28.7000007629395,28.9400005340576,26.4400005340576,27.0499992370605,6602400,23.2792797088623
2018-05-18,26.3899993896484,26.6399993896484,25.4699993133545,26.3500003814697,4986900,22.6768627166748
2018-05-21,26.75,26.7800006866455,26.0499992370605,26.3999996185303,3165200,22.7198905944824
2018-05-22,26.3999996185303,27.1000003814697,26.3199996948242,26.5499992370605,4620400,22.8489799499512
2018-05-23,26.2600002288818,27,26.0200004577637,26.7900009155273,3971600,23.0555267333984
2018-05-24,26.2000007629395,27.5,26.2000007629395,27,5986800,23.236255645752
2018-05-25,27.2000007629395,27.2999992370605,26.1100006103516,26.4899997711182,2152800,22.7973442077637
2018-05-28,25.9099998474121,25.9099998474121,23.9699993133545,24.4200000762939,2995100,21.0158977508545
2018-05-29,24.7000007629395,24.8799991607666,23.7199993133545,23.8999996185303,5622300,20.5683841705322
2018-05-30,23.7000007629395,25.3600006103516,23.6499996185303,25.1499996185303,5544300,21.6441383361816
2018-06-01,25.4300003051758,27.2000007629395,25.1200008392334,27,5314200,23.236255645752
2018-06-04,27.2399997711182,27.2399997711182,26.3700008392334,27.1800003051758,3052500,23.3911590576172
2018-06-05,26.8600006103516,26.8600006103516,25.1100006103516,25.6399993896484,3190000,22.0658321380615
2018-06-06,25.5599994659424,25.7800006866455,24.0599994659424,24.4200000762939,4613900,21.0158977508545
2018-06-07,23.5,23.9400005340576,22.25,23.3799991607666,6323300,20.1208744049072
2018-06-08,23.4599990844727,24.5699996948242,23.1000003814697,23.7900009155273,3743700,20.4737186431885
2018-06-11,24,24,23.2600002288818,23.7099990844727,3613600,20.4048709869385
2018-06-12,23.6000003814697,24.25,23.2000007629395,23.9799995422363,3259100,20.6372337341309
2018-06-13,23.9899997711182,24.25,22.8500003814697,23.5,3132700,20.2241458892822
2018-06-14,23.6499996185303,23.7999992370605,23.2299995422363,23.5699996948242,2417300,20.2843856811523
2018-06-15,23.3999996185303,23.7900009155273,23.25,23.4500007629395,2680700,20.181116104126
2018-06-18,23.3999996185303,24.0599994659424,23.2299995422363,23.6000003814697,2580900,20.3102054595947
2018-06-19,23.3899993896484,24.0900001525879,23.0200004577637,23.7900009155273,2407700,20.4737186431885
2018-06-20,24,24.1900005340576,23.1499996185303,23.9300003051758,3322200,20.5942058563232
2018-06-21,23.6000003814697,24.0900001525879,23.4599990844727,24.0900001525879,3063000,20.7318992614746
2018-06-22,24.1100006103516,24.1900005340576,23.5400009155273,24.0900001525879,2994200,20.7318992614746
2018-06-25,24,24.4500007629395,23.7000007629395,24.1499996185303,4706300,20.7835369110107
2018-06-26,24.3799991607666,24.3999996185303,23.3999996185303,23.8600006103516,3609700,20.5339622497559
2018-06-27,23.8500003814697,24.1399993896484,23.6100006103516,24,2312500,20.6544437408447
2018-06-28,24,24.25,23.7600002288818,23.9699993133545,2085200,20.6286239624023
2018-06-29,24.0100002288818,24.7000007629395,23.8899993896484,24.3799991607666,2594700,20.9814739227295
2018-07-02,24.0599994659424,25.25,23.6599998474121,24.8500003814697,1747300,21.3859596252441
2018-07-03,25.1299991607666,26.0699996948242,24.8600006103516,25.5,2921200,21.945348739624
2018-07-04,25.8400001525879,25.9300003051758,24.8999996185303,25.8400001525879,1386000,22.2379531860352
2018-07-05,26.0900001525879,26.1200008392334,25.2099990844727,25.6000003814697,1730100,22.0314121246338
2018-07-06,25.2700004577637,26.7999992370605,25.2700004577637,26.4799995422363,2141500,22.7887382507324
2018-07-10,26.3999996185303,26.4899997711182,25.8199996948242,26.1499996185303,2496100,22.5047397613525
2018-07-11,25.6800003051758,26.2700004577637,25.6800003051758,26.1299991607666,1409500,22.48752784729
2018-07-12,26.2399997711182,26.3799991607666,25.8899993896484,26.1499996185303,1959000,22.5047397613525
2018-07-13,26.4599990844727,27,25.9300003051758,26.9899997711182,1860400,23.2276477813721
2018-07-16,27.0499992370605,27.3700008392334,26.4799995422363,26.7999992370605,2078900,23.0641326904297
2018-07-17,26.9400005340576,27.1100006103516,24.6700000762939,25.7000007629395,9326600,22.1174697875977
2018-07-18,25.25,25.5300006866455,23.5,23.9500007629395,11346300,20.6114196777344
2018-07-19,23.8500003814697,24.7099990844727,23.5499992370605,24.6100006103516,9502200,21.1794128417969
2018-07-20,25.0900001525879,26.9400005340576,25.0100002288818,26.4300003051758,5237300,22.7457103729248
2018-07-23,26.4500007629395,26.7299995422363,25.8600006103516,26.1800003051758,2025500,22.5305595397949
2018-07-24,26.5,26.5900001525879,25.6000003814697,26.2399997711182,2958700,22.5821933746338
2018-07-25,26.3899993896484,26.7999992370605,25.9099998474121,26.4200000762939,1887200,22.7371044158936
2018-07-26,26.1200008392334,27.1100006103516,26,26.6700000762939,2507800,22.9522533416748
2018-07-27,26.6900005340576,26.7399997711182,26.1299991607666,26.3999996185303,1498300,22.7198905944824
2018-07-30,26.5400009155273,26.8299999237061,26.2600002288818,26.3899993896484,3437800,22.7112865447998
2018-07-31,26.3099994659424,26.3899993896484,25.4500007629395,25.9500007629395,3284400,22.3326206207275
2018-08-01,25.9400005340576,26.5499992370605,25.8099994659424,26.5499992370605,1593100,22.8489799499512
2018-08-02,26.2700004577637,26.6499996185303,26.1000003814697,26.4500007629395,1904900,22.7629203796387
2018-08-03,26.3299999237061,27.4500007629395,26.0599994659424,27.25,2359800,23.4514026641846
2018-08-06,27.3999996185303,27.8400001525879,27.1299991607666,27.4500007629395,2101100,23.6235237121582
2018-08-07,27.5100002288818,27.9099998474121,26.75,26.9500007629395,2601500,23.1932239532471
2018-08-08,26.7399997711182,27.2099990844727,25.7999992370605,26,2450700,22.3756504058838
2018-08-09,25.7900009155273,25.8199996948242,24.8600006103516,24.9500007629395,2574400,21.472017288208
2018-08-10,24.8999996185303,24.9599990844727,23.9300003051758,24.2099990844727,2858600,20.8351726531982
2018-08-13,24,24.75,23.6100006103516,24.6200008392334,3180200,21.1880207061768
2018-08-14,24.9400005340576,25.6499996185303,24.6399993896484,25.3199996948242,3394800,21.7904396057129
2018-08-15,25.2999992370605,25.2999992370605,23.4500007629395,23.5499992370605,5345900,20.2671737670898
2018-08-16,23.8999996185303,23.9400005340576,22.8199996948242,23.3700008392334,2947300,20.1122665405273
2018-08-17,22.9200000762939,23.4400005340576,22.6900005340576,23.3600006103516,1697500,20.1036586761475
2018-08-20,23.2999992370605,23.4200000762939,22.5300006866455,22.6000003814697,2628900,19.4496059417725
2018-08-21,22.5100002288818,22.8799991607666,22,22.2999992370605,2452000,19.1914196014404
2018-08-22,22.0100002288818,23.0799999237061,21.7999992370605,23,2519700,19.7938442230225
2018-08-23,23.0200004577637,23.0499992370605,22.2299995422363,22.5100002288818,2155300,19.3721466064453
2018-08-24,22.8799991607666,23.0300006866455,22.1299991607666,22.7999992370605,2544300,19.6217250823975
2018-08-27,23,23.5499992370605,22.7099990844727,23.4500007629395,1854100,20.181116104126
2018-08-28,23.2900009155273,23.2999992370605,22.6599998474121,23.0300006866455,3021300,19.8196620941162
2018-08-29,23.2000007629395,23.4099998474121,22.5599994659424,22.9899997711182,2411500,19.7852382659912
2018-08-30,22.9400005340576,22.9400005340576,21.6900005340576,21.7000007629395,5286400,18.6750621795654
2018-08-31,21.6000003814697,22.9099998474121,21.4899997711182,22.5400009155273,4763600,19.3979663848877
2018-09-03,22.2399997711182,22.9899997711182,22.0599994659424,22.8199996948242,1969100,19.6389350891113
2018-09-04,22.8099994659424,22.9099998474121,21.6000003814697,21.6700000762939,4384000,18.6492443084717
2018-09-05,21.7000007629395,21.9400005340576,21.1000003814697,21.5100002288818,3031800,18.5115489959717
2018-09-06,21.7000007629395,21.9300003051758,21.2299995422363,21.5,3281500,18.5029392242432
2018-09-10,21.8700008392334,22.1599998474121,20.8099994659424,21.1499996185303,2806200,18.2017288208008
2018-09-11,20.7600002288818,21.1599998474121,20.5499992370605,20.7999992370605,2543200,17.9005222320557
2018-09-12,21,21.1000003814697,20.3799991607666,20.6900005340576,4892600,17.8058547973633
2018-09-13,20.7999992370605,20.8999996185303,20.0200004577637,20.4899997711182,2649400,17.633731842041
2018-09-14,20.5599994659424,21.2099990844727,20.5200004577637,21.0499992370605,2577100,18.1156692504883
2018-09-17,21,21.7800006866455,20.7800006866455,21.5499992370605,2800400,18.545970916748
2018-09-18,21.5499992370605,22.5,21.3099994659424,22.3199996948242,3101900,19.2086353302002
2018-09-19,21.9500007629395,23.0799999237061,21.8899993896484,22.5400009155273,2710400,19.3979663848877
2018-09-20,22.6399993896484,22.9799995422363,22.25,22.8199996948242,2644500,19.6389350891113
2018-09-21,22.9400005340576,23.8999996185303,22.8299999237061,23.7299995422363,4288600,20.422082901001
2018-09-24,23.5499992370605,23.6000003814697,22.9400005340576,23.0200004577637,1730500,19.811056137085
2018-09-25,22.5599994659424,23.6299991607666,22.4300003051758,23.6100006103516,2897700,20.3188133239746
2018-09-26,23.6900005340576,24.7999992370605,23.4899997711182,24.6900005340576,3362700,21.2482624053955
2018-09-27,24.7099990844727,25.1599998474121,24.0499992370605,24.7600002288818,4798700,21.3085021972656
2018-09-28,24.3500003814697,25.0200004577637,24.1200008392334,24.9899997711182,3915400,21.5064430236816
2018-10-01,24.8999996185303,24.9099998474121,24.0900001525879,24.4400005340576,1388900,21.0331115722656
2018-10-02,25.1000003814697,25.3999996185303,24.6900005340576,25.3999996185303,3200000,21.8592891693115
2018-10-03,26,26.5699996948242,25.3299999237061,25.6000003814697,3483400,22.0314121246338
2018-10-04,25.6000003814697,26,25.1499996185303,25.7999992370605,1764400,22.2035293579102
2018-10-05,26.2000007629395,26.2000007629395,25.3199996948242,25.7000007629395,3251000,22.1174697875977
2018-10-08,26.9400005340576,27.1399993896484,25.1299991607666,25.5300006866455,4775400,21.971170425415
2018-10-09,25.3099994659424,26.25,24.1900005340576,24.25,5597800,20.8695983886719
2018-10-10,24.2999992370605,24.5900001525879,23.1499996185303,23.25,3787800,20.0089931488037
2018-10-11,23.6499996185303,24.0100002288818,22.4500007629395,22.6599998474121,3736100,19.50124168396
2018-10-15,22.9599990844727,22.9599990844727,21.2600002288818,21.3199996948242,4569200,18.3480339050293
2018-10-16,21.5100002288818,21.75,20.8099994659424,21.1599998474121,4674100,18.2103366851807
2018-10-17,21.1399993896484,22.2600002288818,21.0499992370605,21.8099994659424,2895400,18.7697296142578
2018-10-18,21.8500003814697,22.2199993133545,21.1000003814697,21.8899993896484,5081700,18.8385734558105
2018-10-19,22.1900005340576,22.4500007629395,21.2299995422363,21.3899993896484,3894200,18.4082736968994
