"Date","BHIA3.SA.Open","BHIA3.SA.High","BHIA3.SA.Low","BHIA3.SA.Close","BHIA3.SA.Volume","BHIA3.SA.Adjusted"
2018-03-09,162.517196655273,172.578826904297,162.517196655273,167.548004150391,416,167.300521850586
2018-03-12,168.422927856445,174.766128540039,167.766738891602,168.641662597656,310,168.392562866211
2018-03-13,174.109939575195,174.766128540039,169.079132080078,169.954055786133,201,169.703018188477
2018-03-14,169.516586303711,169.516586303711,164.485778808594,164.485778808594,457,164.242813110352
2018-03-15,172.578826904297,172.578826904297,166.235626220703,172.578826904297,306,172.323913574219
2018-03-16,167.32926940918,175.422332763672,167.32926940918,174.328674316406,438,174.071166992188
2018-03-19,167.766738891602,173.672485351562,167.766738891602,173.01628112793,155,172.760711669922
2018-03-20,174.766128540039,176.078521728516,167.548004150391,167.548004150391,278,167.300521850586
2018-03-21,168.641662597656,170.172775268555,168.641662597656,170.172775268555,18,169.921401977539
2018-03-22,168.422927856445,175.859786987305,168.422927856445,171.703903198242,1028,171.450271606445
2018-03-23,168.641662597656,171.485168457031,166.673080444336,171.485168457031,278,171.231857299805
2018-03-26,173.01628112793,174.98486328125,169.516586303711,174.766128540039,772,174.50798034668
2018-03-27,174.547409057617,181.546798706055,174.547409057617,178.484558105469,2738,178.220916748047
2018-03-28,181.984252929688,187.889999389648,177.609634399414,180.890609741211,1879,180.623413085938
2018-03-29,180.453140258789,182.64045715332,173.235015869141,178.265838623047,996,178.002517700195
2018-04-02,179.578216552734,187.452529907227,176.95344543457,181.546798706055,982,181.278625488281
2018-04-03,182.64045715332,185.921417236328,180.453140258789,184.171569824219,534,183.899520874023
2018-04-04,178.265838623047,181.328063964844,177.609634399414,179.140762329102,429,178.87614440918
2018-04-05,185.702682495117,185.702682495117,172.797546386719,178.047103881836,836,177.784103393555
2018-04-06,177.609634399414,178.047103881836,177.172180175781,178.047103881836,256,177.784103393555
2018-04-09,182.64045715332,184.827758789062,169.735321044922,172.360092163086,402,172.105499267578
2018-04-10,180.453140258789,180.453140258789,167.32926940918,169.516586303711,1440,169.266189575195
2018-04-11,174.766128540039,174.766128540039,169.516586303711,172.578826904297,699,172.323913574219
2018-04-12,172.578826904297,176.95344543457,172.141357421875,174.98486328125,1604,174.72639465332
2018-04-13,178.047103881836,178.047103881836,173.672485351562,173.672485351562,333,173.415954589844
2018-04-16,174.98486328125,178.484558105469,168.641662597656,172.360092163086,3021,172.105499267578
2018-04-17,173.891204833984,176.078521728516,171.922622680664,171.922622680664,585,171.668670654297
2018-04-18,171.922622680664,178.047103881836,170.610244750977,174.766128540039,1156,174.50798034668
2018-04-19,173.01628112793,183.077911376953,173.01628112793,177.609634399414,1060,177.347290039062
2018-04-20,180.453140258789,188.108734130859,178.265838623047,188.108734130859,1984,187.830871582031
2018-04-23,183.734115600586,188.983657836914,175.641052246094,181.765533447266,598,181.497039794922
2018-04-24,181.984252929688,189.202392578125,181.984252929688,188.983657836914,1138,188.704498291016
2018-04-25,187.015075683594,187.015075683594,179.796951293945,185.921417236328,722,185.646789550781
2018-04-26,190.296035766602,190.296035766602,175.422332763672,176.734710693359,1019,176.473648071289
2018-04-27,179.140762329102,181.546798706055,179.140762329102,181.546798706055,489,181.546798706055
2018-04-30,185.921417236328,186.796340942383,177.390899658203,177.390899658203,178,177.390899658203
2018-05-02,176.297256469727,178.922027587891,174.98486328125,177.172180175781,443,177.172180175781
2018-05-03,178.922027587891,178.922027587891,161.860992431641,166.454345703125,1659,166.454345703125
2018-05-04,165.360702514648,167.766738891602,162.079727172852,165.360702514648,539,165.360702514648
2018-05-07,171.922622680664,171.922622680664,164.267044067383,166.235626220703,251,166.235626220703
2018-05-08,170.391510009766,170.391510009766,162.079727172852,167.32926940918,461,167.32926940918
2018-05-09,168.204208374023,174.109939575195,168.204208374023,172.797546386719,397,172.797546386719
2018-05-10,176.297256469727,176.297256469727,166.673080444336,166.891815185547,612,166.891815185547
2018-05-11,171.26643371582,171.26643371582,162.517196655273,164.048309326172,745,164.048309326172
2018-05-14,164.267044067383,167.32926940918,155.299072265625,156.392715454102,1549,156.392715454102
2018-05-15,158.361297607422,158.580032348633,151.361907958984,157.486373901367,589,157.486373901367
2018-05-16,157.486373901367,164.923233032227,156.830184936523,159.673690795898,978,159.673690795898
2018-05-17,159.892425537109,163.392120361328,146.549819946289,157.267654418945,1444,157.267654418945
2018-05-18,153.111755371094,157.486373901367,150.48698425293,157.486373901367,836,157.486373901367
2018-05-21,151.361907958984,161.204803466797,151.143173217773,153.111755371094,521,153.111755371094
2018-05-22,158.142578125,164.048309326172,155.299072265625,156.611450195312,480,156.611450195312
2018-05-23,153.330490112305,153.986679077148,149.612060546875,149.612060546875,178,149.612060546875
2018-05-24,150.705718994141,150.705718994141,142.831390380859,144.79997253418,448,144.79997253418
2018-05-25,147.206024169922,148.73713684082,147.206024169922,147.643478393555,219,147.643478393555
2018-05-28,144.581237792969,148.518402099609,131.238647460938,131.238647460938,731,131.238647460938
2018-05-29,134.300888061523,139.769165039062,133.863418579102,137.144393920898,960,137.144393920898
2018-05-30,137.144393920898,142.175201416016,131.238647460938,142.175201416016,864,142.175201416016
2018-06-01,146.112365722656,151.580642700195,144.143783569336,147.643478393555,1097,147.643478393555
2018-06-04,147.643478393555,153.111755371094,147.643478393555,152.018096923828,182,152.018096923828
2018-06-05,156.611450195312,156.611450195312,148.73713684082,150.705718994141,169,150.705718994141
2018-06-06,147.643478393555,147.643478393555,141.08154296875,141.956466674805,118,141.956466674805
2018-06-07,133.644683837891,137.581848144531,125.114181518555,131.238647460938,749,131.238647460938
2018-06-08,131.457382202148,133.425964355469,122.489402770996,124.020523071289,498,124.020523071289
2018-06-11,131.019912719727,131.019912719727,124.676719665527,128.395141601562,356,128.395141601562
2018-06-12,128.395141601562,141.08154296875,128.395141601562,136.706924438477,1129,136.706924438477
2018-06-13,139.550430297852,146.549819946289,133.425964355469,135.613265991211,900,135.613265991211
2018-06-14,134.082153320312,137.581848144531,133.425964355469,135.613265991211,466,135.613265991211
2018-06-15,133.207229614258,137.144393920898,127.08275604248,127.08275604248,470,127.08275604248
2018-06-18,126.864028930664,136.488189697266,126.864028930664,129.488800048828,210,129.488800048828
2018-06-19,141.08154296875,141.08154296875,126.864028930664,133.207229614258,283,133.207229614258
2018-06-20,135.613265991211,138.675506591797,127.520217895508,136.488189697266,521,136.488189697266
2018-06-21,131.019912719727,133.425964355469,127.957679748535,129.488800048828,160,129.488800048828
2018-06-22,129.488800048828,135.832000732422,129.488800048828,133.863418579102,86,133.863418579102
2018-06-25,128.832611083984,132.113571166992,128.832611083984,129.051330566406,164,129.051330566406
2018-06-26,131.019912719727,132.332305908203,131.019912719727,131.894836425781,109,131.894836425781
2018-06-27,131.238647460938,131.238647460938,127.738952636719,127.738952636719,41,127.738952636719
2018-06-28,128.613876342773,131.019912719727,128.176406860352,128.176406860352,59,128.176406860352
2018-06-29,131.019912719727,131.019912719727,128.613876342773,128.832611083984,82,128.832611083984
2018-07-02,124.895446777344,128.832611083984,124.676719665527,127.738952636719,64,127.738952636719
2018-07-03,121.833213806152,130.144989013672,121.833213806152,125.551643371582,534,125.551643371582
2018-07-04,124.676719665527,127.957679748535,124.676719665527,125.114181518555,173,125.114181518555
2018-07-05,124.676719665527,126.645294189453,121.614479064941,122.051940917969,370,122.051940917969
2018-07-06,121.614479064941,126.426567077637,119.864631652832,119.864631652832,1165,119.864631652832
2018-07-10,120.083366394043,120.083366394043,115.927474975586,117.021125793457,429,117.021125793457
2018-07-11,117.677322387695,123.583061218262,115.052551269531,123.583061218262,397,123.583061218262
2018-07-12,124.2392578125,124.457984924316,115.927474975586,122.27067565918,676,122.27067565918
2018-07-13,119.208442687988,127.520217895508,118.55224609375,126.864028930664,795,126.864028930664
2018-07-16,123.801788330078,126.645294189453,123.364326477051,123.364326477051,740,123.364326477051
2018-07-17,126.645294189453,127.301490783691,124.676719665527,127.301490783691,694,127.301490783691
2018-07-18,127.301490783691,131.019912719727,125.114181518555,128.832611083984,1252,128.832611083984
2018-07-19,129.270065307617,129.270065307617,125.332908630371,128.176406860352,265,128.176406860352
2018-07-20,135.394546508789,135.394546508789,125.989105224609,126.864028930664,694,126.864028930664
2018-07-23,128.176406860352,131.238647460938,123.583061218262,129.051330566406,946,129.051330566406
2018-07-24,133.425964355469,147.643478393555,130.582458496094,147.643478393555,5298,147.643478393555
2018-07-25,148.518402099609,159.236221313477,146.112365722656,151.799377441406,3771,151.799377441406
2018-07-26,152.236831665039,155.517791748047,144.362518310547,144.362518310547,1165,144.362518310547
2018-07-27,154.861602783203,154.861602783203,144.362518310547,144.362518310547,1257,144.362518310547
2018-07-30,151.580642700195,159.892425537109,147.643478393555,154.861602783203,2221,154.861602783203
2018-07-31,159.673690795898,159.673690795898,151.580642700195,156.392715454102,1883,156.392715454102
2018-08-01,163.610855102539,163.610855102539,158.142578125,161.642272949219,1650,161.642272949219
2018-08-02,158.580032348633,161.860992431641,157.048919677734,161.860992431641,928,161.860992431641
2018-08-03,162.079727172852,170.391510009766,162.079727172852,170.391510009766,1517,170.391510009766
2018-08-06,171.485168457031,178.047103881836,171.485168457031,177.609634399414,1892,177.609634399414
2018-08-07,178.484558105469,183.952835083008,171.047698974609,174.98486328125,3305,174.98486328125
2018-08-08,164.485778808594,174.98486328125,160.767349243164,161.860992431641,4480,161.860992431641
2018-08-09,162.298461914062,165.798156738281,150.268249511719,154.642868041992,3122,154.642868041992
2018-08-10,152.236831665039,154.642868041992,144.79997253418,146.112365722656,1636,146.112365722656
2018-08-13,146.112365722656,153.111755371094,143.925048828125,144.581237792969,1193,144.581237792969
2018-08-14,149.612060546875,156.611450195312,149.612060546875,154.861602783203,1133,154.861602783203
2018-08-15,154.861602783203,155.955261230469,146.549819946289,146.549819946289,1403,146.549819946289
2018-08-16,154.205413818359,154.42414855957,143.487594604492,143.487594604492,809,143.487594604492
2018-08-17,135.394546508789,142.175201416016,133.425964355469,138.894241333008,1065,138.894241333008
2018-08-20,142.175201416016,144.362518310547,139.550430297852,142.831390380859,557,142.831390380859
2018-08-21,144.362518310547,144.362518310547,135.613265991211,135.613265991211,754,135.613265991211
2018-08-22,133.425964355469,137.36311340332,132.551040649414,134.519607543945,274,134.519607543945
2018-08-23,138.894241333008,142.175201416016,131.019912719727,132.332305908203,1229,132.332305908203
2018-08-24,137.144393920898,137.800582885742,129.488800048828,134.300888061523,1444,134.300888061523
2018-08-27,134.957077026367,137.800582885742,132.988494873047,133.425964355469,1421,133.425964355469
2018-08-28,133.863418579102,134.082153320312,129.92626953125,131.238647460938,1206,131.238647460938
2018-08-29,135.613265991211,135.613265991211,131.894836425781,132.332305908203,283,132.332305908203
2018-08-30,131.894836425781,132.113571166992,128.613876342773,131.238647460938,374,131.238647460938
2018-08-31,129.488800048828,129.707534790039,123.364326477051,124.676719665527,1252,124.676719665527
2018-09-03,131.238647460938,131.238647460938,118.55224609375,120.52082824707,1060,120.52082824707
2018-09-04,124.676719665527,124.676719665527,110.02173614502,111.115386962891,3680,111.115386962891
2018-09-05,111.990310668945,113.083969116211,106.084571838379,108.27188873291,1691,108.27188873291
2018-09-06,109.584274291992,109.584274291992,102.803611755371,104.33472442627,3675,104.33472442627
2018-09-10,104.33472442627,107.178230285645,102.58487701416,102.803611755371,841,102.803611755371
2018-09-11,102.58487701416,102.58487701416,98.4289855957031,98.8664474487305,909,98.8664474487305
2018-09-12,102.58487701416,106.30330657959,93.8356323242188,98.8664474487305,2610,98.8664474487305
2018-09-13,109.365539550781,113.740165710449,102.803611755371,111.552848815918,11251,111.552848815918
2018-09-14,113.740165710449,124.676719665527,108.053153991699,108.490615844727,17528,108.490615844727
2018-09-17,109.146812438965,117.896049499512,107.178230285645,117.896049499512,6139,117.896049499512
2018-09-18,119.208442687988,128.832611083984,119.208442687988,128.832611083984,9984,128.832611083984
2018-09-19,129.051330566406,129.051330566406,116.58366394043,117.021125793457,15265,117.021125793457
2018-09-20,119.864631652832,122.708137512207,114.177627563477,118.114784240723,6400,118.114784240723
2018-09-21,122.27067565918,122.489402770996,118.114784240723,120.302093505859,5275,120.302093505859
2018-09-24,122.489402770996,122.489402770996,115.927474975586,120.302093505859,2381,120.302093505859
2018-09-25,118.989707946777,121.177017211914,115.927474975586,121.177017211914,1933,121.177017211914
2018-09-26,120.958290100098,122.489402770996,119.864631652832,120.302093505859,1065,120.302093505859
2018-09-27,119.864631652832,124.676719665527,119.864631652832,121.833213806152,2240,121.833213806152
2018-09-28,119.864631652832,119.864631652832,110.459197998047,110.677925109863,6866,110.677925109863
2018-10-01,112.646507263184,112.646507263184,93.179443359375,93.6169052124023,20596,93.6169052124023
2018-10-02,99.9601058959961,100.178833007812,95.5854797363281,97.1166000366211,7356,97.1166000366211
2018-10-03,101.272491455078,104.772186279297,98.6477203369141,104.55345916748,6825,104.55345916748
2018-10-04,100.61629486084,104.55345916748,97.1166000366211,103.459800720215,5061,103.459800720215
2018-10-05,103.897262573242,104.55345916748,98.2102584838867,102.147415161133,3794,102.147415161133
2018-10-08,104.55345916748,113.521430969238,104.55345916748,108.490615844727,7557,108.490615844727
2018-10-09,109.803001403809,115.490013122559,106.522033691406,111.115386962891,6373,111.115386962891
2018-10-10,111.115386962891,111.115386962891,104.115997314453,105.209648132324,3227,105.209648132324
2018-10-11,108.490615844727,109.584274291992,102.366142272949,103.897262573242,4260,103.897262573242
2018-10-15,107.178230285645,108.490615844727,101.709953308105,103.678535461426,2889,103.678535461426
