"Date","ITSA4.SA.Open","ITSA4.SA.High","ITSA4.SA.Low","ITSA4.SA.Close","ITSA4.SA.Volume","ITSA4.SA.Adjusted"
2018-01-25,9.17783069610596,9.17783069610596,9.17783069610596,9.17783069610596,0,5.62691020965576
2018-01-26,9.28446674346924,9.61148452758789,9.24892139434814,9.5617208480835,48486537,5.86227083206177
2018-01-29,9.51195812225342,9.54750347137451,9.29157638549805,9.31290340423584,20789730,5.70972156524658
2018-01-30,9.29157638549805,9.36977577209473,9.13517570495605,9.36977577209473,31655542,5.74459075927734
2018-01-31,9.41953945159912,9.58304786682129,9.38399410247803,9.41953945159912,33429610,5.77510023117065
2018-02-01,9.41953945159912,9.51906681060791,9.29157638549805,9.39110279083252,28645592,5.75766563415527
2018-02-02,9.25603008270264,9.33423042297363,9.15650272369385,9.24181175231934,22199757,5.66613721847534
2018-02-05,9.16361236572266,9.28446674346924,8.95744895935059,8.95744895935059,20264768,5.49179410934448
2018-02-06,8.90057563781738,9.34844875335693,8.8579216003418,9.30579376220703,36890251,5.70536518096924
2018-02-07,9.30579376220703,9.32001209259033,9.07119369506836,9.11384868621826,31452844,5.58768224716187
2018-02-08,9.14939403533936,9.26313972473145,8.98588466644287,9.02853965759277,35108166,5.53538131713867
2018-02-09,9.02143096923828,9.14939403533936,8.83659362792969,9.01432228088379,28466525,5.52666187286377
2018-02-14,9.10673999786377,9.39110279083252,9.10673999786377,9.30579376220703,25459950,5.70536518096924
2018-02-15,9.37688541412354,9.45508480072021,9.29157638549805,9.30579376220703,13457284,5.70536518096924
2018-02-16,9.34133911132812,9.52617645263672,9.29157638549805,9.52617645263672,35404125,5.8404803276062
2018-02-19,9.53328514099121,9.59726715087891,9.44086742401123,9.50484752655029,16110930,5.82740068435669
2018-02-20,9.71812057495117,9.93850326538086,9.63281154632568,9.88873863220215,54088944,6.06276655197144
2018-02-21,9.95272064208984,10.2513027191162,9.95272064208984,10.0593566894531,41375919,6.16737127304077
2018-02-22,10.0664663314819,10.258412361145,10.0664663314819,10.2228660583496,44118747,6.26762008666992
2018-02-23,9.76077556610107,9.76788520812988,9.49063014984131,9.68968486785889,32397269,6.24594783782959
2018-02-26,9.73233890533447,9.76077556610107,9.6185941696167,9.70390319824219,22674220,6.25511264801025
2018-02-27,9.69679355621338,9.69679355621338,9.50484752655029,9.5759391784668,14783614,6.17262983322144
2018-02-28,9.5759391784668,9.5759391784668,9.32712078094482,9.32712078094482,69582214,6.01223945617676
2018-03-01,9.36266708374023,9.50484752655029,9.33423042297363,9.47641181945801,25454464,6.11581420898438
2018-03-02,9.43375778198242,9.554612159729,9.30579376220703,9.554612159729,26889811,6.16628408432007
2018-03-05,9.554612159729,9.81053924560547,9.53328514099121,9.81053924560547,18867261,6.33145141601562
2018-03-06,9.88873863220215,9.94561195373535,9.76788520812988,9.76788520812988,18807619,6.3039231300354
2018-03-07,9.76077556610107,9.76788520812988,9.61148452758789,9.73944759368896,20960779,6.28557252883911
2018-03-08,9.78921222686768,9.80342960357666,9.6043758392334,9.67546653747559,17900611,6.24428176879883
2018-03-09,9.69679355621338,9.83897590637207,9.68968486785889,9.76077556610107,19156046,6.2993369102478
2018-03-12,9.78921222686768,9.86741161346436,9.73944759368896,9.85319423675537,14221657,6.3589825630188
2018-03-13,9.86741161346436,9.87452125549316,9.72523021697998,9.78921222686768,12822744,6.31768608093262
2018-03-14,9.80342960357666,9.83186626434326,9.63992118835449,9.68968486785889,12536209,6.25345468521118
2018-03-15,9.59726715087891,9.70390319824219,9.54750347137451,9.64702987670898,26053838,6.22592973709106
2018-03-16,9.64702987670898,9.74655723571777,9.554612159729,9.554612159729,27075629,6.16628408432007
2018-03-19,9.52617645263672,9.554612159729,9.36977577209473,9.45508480072021,17525879,6.10205173492432
2018-03-20,9.49063014984131,9.51195812225342,9.37688541412354,9.45508480072021,14621005,6.10205173492432
2018-03-21,9.46219444274902,9.50484752655029,9.39110279083252,9.46930313110352,18638258,6.11123037338257
2018-03-22,9.47641181945801,9.54750347137451,9.34844875335693,9.43375778198242,12774495,6.08828783035278
2018-03-23,9.39110279083252,9.65413856506348,9.38399410247803,9.46219444274902,20157582,6.10663938522339
2018-03-26,9.5403938293457,9.62570285797119,9.51906681060791,9.6185941696167,13239815,6.2075777053833
2018-03-27,9.63992118835449,9.68257617950439,9.45508480072021,9.51906681060791,13462207,6.14334344863892
2018-03-28,9.45508480072021,9.63281154632568,9.43375778198242,9.63281154632568,12011528,6.21675300598145
2018-03-29,9.65413856506348,9.91006565093994,9.65413856506348,9.80342960357666,24254873,6.32686376571655
2018-04-02,9.81053924560547,9.89584827423096,9.63992118835449,9.74655723571777,14877438,6.29016017913818
2018-04-03,9.78210258483887,9.83186626434326,9.6185941696167,9.69679355621338,12014201,6.25804138183594
2018-04-04,9.5617208480835,9.73944759368896,9.48352146148682,9.70390319824219,14083384,6.26263284683228
2018-04-05,9.86030292510986,9.92428493499756,9.66124820709229,9.67546653747559,16698628,6.24428176879883
2018-04-06,9.70390319824219,9.71101188659668,9.49063014984131,9.59726715087891,16034971,6.19381189346313
2018-04-09,9.63281154632568,9.63281154632568,9.38399410247803,9.40532112121582,16938743,6.06993389129639
2018-04-10,9.47641181945801,9.51906681060791,9.35555839538574,9.44797611236572,16950981,6.09746313095093
2018-04-11,9.44086742401123,9.5403938293457,9.42664909362793,9.44086742401123,23068926,6.09287405014038
2018-04-12,9.49063014984131,9.59015846252441,9.46219444274902,9.59015846252441,15848167,6.18922424316406
2018-04-13,9.5617208480835,9.5759391784668,9.36266708374023,9.38399410247803,11516809,6.05617332458496
2018-04-16,9.39821243286133,9.43375778198242,9.16361236572266,9.21337604522705,14695417,5.94605875015259
2018-04-17,9.22759437561035,9.40532112121582,9.18494033813477,9.38399410247803,19023399,6.05617332458496
2018-04-18,9.45508480072021,9.63992118835449,9.45508480072021,9.56882953643799,17892734,6.17545795440674
2018-04-19,9.59015846252441,9.59015846252441,9.36266708374023,9.41953945159912,13998844,6.07911109924316
2018-04-20,9.41953945159912,9.42664909362793,9.26313972473145,9.34133911132812,12211835,6.02864360809326
2018-04-23,9.31290340423584,9.37688541412354,9.22759437561035,9.37688541412354,8322869,6.05158519744873
2018-04-24,9.41953945159912,9.47641181945801,9.32712078094482,9.35555839538574,13920494,6.03781938552856
2018-04-25,9.29868507385254,9.41953945159912,9.25603008270264,9.41242980957031,16417720,6.07452249526978
2018-04-26,9.44086742401123,9.71812057495117,9.42664909362793,9.71812057495117,23062174,6.27180862426758
2018-04-27,9.73944759368896,9.76788520812988,9.51906681060791,9.73233890533447,16040597,6.28098154067993
2018-04-30,9.74655723571777,9.78210258483887,9.6185941696167,9.67546653747559,15892336,6.24428176879883
2018-05-02,9.61148452758789,9.61148452758789,9.06408500671387,9.09963130950928,55647232,5.87265205383301
2018-05-03,9.13517570495605,9.19915771484375,8.83659362792969,8.8508129119873,51084057,5.71207141876221
2018-05-04,8.8437032699585,8.8863582611084,8.70863056182861,8.70863056182861,31028036,5.62031221389771
2018-05-07,8.7512845993042,8.78683090209961,8.68019390106201,8.72284889221191,19350586,5.62948656082153
2018-05-08,8.75839424133301,8.80104923248291,8.63043117523193,8.74417591094971,27306038,5.64324951171875
2018-05-09,8.80104923248291,8.83659362792969,8.67308521270752,8.7655029296875,23042200,5.65701293945312
2018-05-10,8.8223762512207,9.06408500671387,8.8223762512207,9.05697631835938,23079898,5.84512424468994
2018-05-11,9.01432228088379,9.08541202545166,8.83659362792969,8.91479396820068,14098716,5.75336360931396
2018-05-14,8.93612194061279,8.96455764770508,8.68019390106201,8.78683090209961,19515024,5.67077875137329
2018-05-15,8.64464855194092,8.7939395904541,8.50957584381104,8.66597557067871,24706408,5.59278202056885
2018-05-16,8.65175819396973,8.80104923248291,8.62332153320312,8.7512845993042,15576121,5.64783668518066
2018-05-17,8.68019390106201,8.68730354309082,8.33184909820557,8.36739540100098,32743305,5.40008592605591
2018-05-18,8.26075839996338,8.28208637237549,8.04037666320801,8.24654006958008,52961092,5.32208967208862
2018-05-21,8.41004943847656,8.43848514556885,8.1256856918335,8.19677734375,27345143,5.28997468948364
2018-05-22,8.28208637237549,8.63753986358643,8.22521305084229,8.55223083496094,48528736,5.51937437057495
2018-05-23,8.42426681518555,8.51668453216553,8.32474040985107,8.35317611694336,38836493,5.39091157913208
2018-05-24,8.24654006958008,8.49535846710205,8.19677734375,8.48824882507324,29092344,5.47808265686035
2018-05-25,8.55223083496094,8.58066654205322,8.30341339111328,8.36739540100098,24045704,5.40008592605591
2018-05-28,8.23943138122559,8.23943138122559,7.96217679977417,8.0190486907959,21177403,5.17527341842651
2018-05-29,8.08303070068359,8.17544937133789,7.91241312026978,7.96217679977417,32012832,5.13857078552246
2018-05-30,7.96928596496582,8.04037666320801,7.86975908279419,7.98350381851196,61207439,5.15233421325684
2018-06-01,8.21099472045898,8.23445510864258,7.8356351852417,8.09369468688965,47779439,5.23151922225952
2018-06-04,8.16407489776611,8.35175514221191,8.14061546325684,8.35175514221191,24204745,5.39832067489624
2018-06-05,8.28919506072998,8.32829475402832,7.89819478988647,7.93729496002197,36891325,5.13042688369751
2018-06-06,7.91383504867554,7.92165517807007,7.69487476348877,7.82781505584717,28352574,5.05966138839722
2018-06-07,7.66359519958496,7.72615480422974,7.08491516113281,7.35079479217529,92872304,4.75133037567139
2018-06-08,7.38989496231079,7.48373508453369,7.15529489517212,7.36643505096436,47041076,4.76144123077393
2018-06-11,7.42117500305176,7.45245504379272,7.10837507247925,7.19439506530762,22768043,4.65024042129517
2018-06-12,7.17875480651855,7.28823518753052,7.08491516113281,7.18657493591309,35489406,4.64518547058105
2018-06-13,7.19439506530762,7.24131488800049,6.99107503890991,7.13183498382568,43896061,4.60980224609375
2018-06-14,7.19439506530762,7.20221519470215,6.88941478729248,6.89723491668701,33121502,4.45816373825073
2018-06-15,6.92069482803345,6.99107503890991,6.78775596618652,6.96761512756348,53319724,4.50365495681763
2018-06-18,6.92069482803345,6.92069482803345,6.70955610275269,6.73301601409912,29043111,4.35201692581177
2018-06-19,6.70173597335815,7.17875480651855,6.65481615066528,7.03017520904541,45007954,4.54409313201904
2018-06-20,7.14747476577759,7.24913501739502,6.98325490951538,7.17875480651855,26564209,4.64013004302979
2018-06-21,7.12401485443115,7.22567510604858,6.95979499816895,6.96761512756348,27889402,4.50365495681763
2018-06-22,7.03017520904541,7.10055494308472,6.92851495742798,7.02235507965088,25795795,4.53903532028198
2018-06-25,7.08491516113281,7.11619520187378,6.92851495742798,6.99107503890991,25575718,4.51881885528564
2018-06-26,7.04581499099731,7.11619520187378,6.95979499816895,7.10837507247925,22908581,4.59463834762573
2018-06-27,7.11619520187378,7.16311502456665,6.86595487594604,6.89723491668701,21029679,4.45816373825073
2018-06-28,6.96761512756348,7.13965511322021,6.94415521621704,7.06927490234375,24659860,4.56936502456665
2018-06-29,7.15529489517212,7.27259492874146,7.13183498382568,7.17875480651855,25672265,4.64013004302979
2018-07-02,7.16311502456665,7.26477479934692,7.13965511322021,7.25695514678955,25076357,4.69067430496216
2018-07-03,7.35861492156982,7.56193494796753,7.31169509887695,7.4993748664856,23906407,4.84736680984497
2018-07-04,7.56975507736206,7.64013481140137,7.42899513244629,7.56975507736206,11978267,4.89285945892334
2018-07-05,7.63231515884399,7.6479549407959,7.45245504379272,7.58539485931396,20724180,4.90297079086304
2018-07-06,7.58539485931396,7.67923498153687,7.52283477783203,7.60103511810303,13553716,4.91307687759399
2018-07-10,7.67141485214233,7.73397493362427,7.47591495513916,7.61667490005493,18229038,4.92318773269653
2018-07-11,7.56193494796753,7.67141485214233,7.52283477783203,7.64013481140137,20653336,4.93835067749023
2018-07-12,7.66359519958496,7.7965350151062,7.66359519958496,7.74961519241333,15722643,5.00911521911621
2018-07-13,7.77307510375977,7.92947483062744,7.71051502227783,7.92165517807007,15682489,5.12031698226929
2018-07-16,7.90601491928101,8.00767517089844,7.84345483779907,7.96857500076294,23109476,5.15064573287964
2018-07-17,7.96075487136841,8.20317459106445,7.8512749671936,8.12497520446777,30370989,5.25173711776733
2018-07-18,8.1327953338623,8.20317459106445,8.07023525238037,8.11715507507324,33592858,5.24668169021606
2018-07-19,8.05459499359131,8.23445510864258,7.90601491928101,8.23445510864258,23769962,5.32250165939331
2018-07-20,8.49251461029053,8.55507469177246,8.39867496490479,8.50033473968506,23952443,5.49435710906982
2018-07-23,8.45341491699219,8.47687530517578,8.24227523803711,8.28919506072998,25148863,5.35788345336914
2018-07-24,8.40649509429932,8.42995452880859,8.28137493133545,8.30483531951904,21243746,5.36799287796021
2018-07-25,8.35175514221191,8.64109420776367,8.35175514221191,8.57071399688721,15495021,5.53985071182251
2018-07-26,8.64109420776367,8.64109420776367,8.39867496490479,8.42213535308838,16323283,5.44381284713745
2018-07-27,8.45341491699219,8.53943538665771,8.35175514221191,8.39867496490479,15679676,5.42864942550659
2018-07-30,8.45341491699219,8.54725456237793,8.40649509429932,8.48469543457031,19414845,5.48425054550171
2018-07-31,8.33611488342285,8.35175514221191,8.10933494567871,8.14843463897705,30803854,5.26689863204956
2018-08-01,8.17189502716064,8.34393501281738,8.14061546325684,8.32829475402832,17495278,5.38315677642822
2018-08-02,8.26573467254639,8.42213535308838,8.21099472045898,8.37521457672119,13362795,5.41348552703857
2018-08-03,8.42995452880859,8.63327407836914,8.42213535308838,8.62545394897461,21783132,5.57523107528687
2018-08-06,8.64109420776367,8.64109420776367,8.47687530517578,8.50033473968506,15675712,5.49435710906982
2018-08-07,8.53161525726318,8.57071399688721,8.30483531951904,8.48469543457031,24353466,5.48425054550171
2018-08-08,8.52379512786865,8.60199356079102,8.28919506072998,8.30483531951904,25923160,5.36799287796021
2018-08-09,8.31265544891357,8.39085483551025,8.14061546325684,8.14061546325684,19452313,5.26184558868408
2018-08-10,8.07023525238037,8.07023525238037,7.71051502227783,7.82781505584717,39196442,5.05966138839722
2018-08-13,7.7417950630188,7.8903751373291,7.61667490005493,7.78871488571167,80867566,5.03438806533813
2018-08-14,7.89819478988647,8.00767517089844,7.82781505584717,7.97639513015747,25301805,5.15569925308228
2018-08-15,7.86691522598267,7.96857500076294,7.82781505584717,7.96075487136841,32051041,5.14558887481689
2018-08-16,7.99203491210938,8.00767517089844,7.8512749671936,7.88255500793457,18530829,5.09504365921021
2018-08-17,7.8356351852417,7.88255500793457,7.74961519241333,7.7808952331543,24573032,5.02933406829834
2018-08-20,7.66359519958496,7.71051502227783,7.56975507736206,7.60103511810303,29199377,5.01791763305664
2018-08-21,7.58539485931396,7.60103511810303,7.34297513961792,7.42899513244629,30447076,4.9043436050415
2018-08-22,7.37425518035889,7.61667490005493,7.32733488082886,7.5932149887085,19204359,5.01275491714478
2018-08-23,7.60103511810303,7.63231515884399,7.30387496948242,7.38989496231079,30630324,4.87853002548218
2018-08-24,7.47591495513916,7.52283477783203,7.35861492156982,7.42117500305176,17964588,4.89917945861816
2018-08-27,7.45245504379272,7.64013481140137,7.45245504379272,7.63231515884399,19720471,5.03856754302979
2018-08-28,7.65577507019043,7.67141485214233,7.45245504379272,7.50719499588013,22287353,4.95596837997437
2018-08-29,7.51501512527466,7.71833515167236,7.50719499588013,7.71833515167236,16436838,5.0953540802002
2018-08-30,7.63231515884399,7.65577507019043,7.36643505096436,7.37425518035889,29220349,4.86820650100708
2018-08-31,7.42117500305176,7.50719499588013,7.34297513961792,7.4993748664856,35066516,4.9508056640625
2018-09-03,7.42117500305176,7.42899513244629,7.40553522109985,7.40553522109985,10604865,4.89689779281616
2018-09-04,7.42899513244629,7.46027517318726,7.27259492874146,7.31951522827148,16245278,4.84001922607422
2018-09-05,7.27259492874146,7.38989496231079,7.21785497665405,7.31951522827148,20954104,4.84001922607422
2018-09-06,7.38207483291626,7.61667490005493,7.27259492874146,7.58539485931396,25229426,5.01583003997803
2018-09-10,7.62449502944946,7.67923498153687,7.4993748664856,7.57757520675659,18075713,5.01065826416016
2018-09-11,7.44463491439819,7.44463491439819,7.26477479934692,7.26477479934692,18516379,4.80382061004639
2018-09-12,7.35079479217529,7.41335487365723,7.29605484008789,7.31169509887695,24996050,4.83484601974487
2018-09-13,7.36643505096436,7.38989496231079,7.25695514678955,7.35861492156982,17799882,4.8658709526062
2018-09-14,7.35861492156982,7.53847503662109,7.32733488082886,7.53065490722656,17319703,4.9796314239502
