"Date","GFSA3.SA.Open","GFSA3.SA.High","GFSA3.SA.Low","GFSA3.SA.Close","GFSA3.SA.Volume","GFSA3.SA.Adjusted"
2018-03-01,109.818016052246,111.314567565918,95.8502502441406,97.4180603027344,406908,97.4180603027344
2018-03-02,97.1330032348633,97.1330032348633,92.429573059082,93.49853515625,197995,93.49853515625
2018-03-05,94.4249649047852,94.4249649047852,89.4364776611328,90.7192306518555,285613,90.7192306518555
2018-03-06,90.9330215454102,94.0686416625977,87.5123443603516,88.3675155639648,130556,88.3675155639648
2018-03-07,88.3675155639648,90.0778503417969,85.8732681274414,87.9399337768555,331471,87.9399337768555
2018-03-08,89.0088882446289,89.7215347290039,86.3721237182617,89.7215347290039,135299,89.7215347290039
2018-03-09,88.0111923217773,91.5744018554688,83.5928192138672,84.8043060302734,456541,84.8043060302734
2018-03-12,85.3744201660156,86.8709716796875,82.2388000488281,83.8066101074219,168135,83.8066101074219
2018-03-13,83.0939712524414,84.091667175293,78.7468566894531,78.7468566894531,301554,78.7468566894531
2018-03-14,78.3905410766602,81.953742980957,76.1813507080078,80.9560470581055,318280,80.9560470581055
2018-03-15,81.953742980957,84.9468383789062,78.1054840087891,78.5330657958984,290959,78.5330657958984
2018-03-16,79.2457046508789,80.5284576416016,76.6801986694336,77.1790466308594,117282,77.1790466308594
2018-03-19,77.1790466308594,77.8916854858398,72.5468826293945,73.5445785522461,143185,73.5445785522461
2018-03-20,74.1146926879883,74.3997497558594,70.6940155029297,70.9078063964844,270093,70.9078063964844
2018-03-21,71.4779205322266,73.4733123779297,70.4089584350586,71.5491790771484,164177,71.5491790771484
2018-03-22,71.9767684936523,72.190559387207,69.767578125,70.5514831542969,90311,70.5514831542969
2018-03-23,69.8388442993164,71.6204452514648,68.8411483764648,70.4089584350586,95756,70.4089584350586
2018-03-26,71.2641220092773,71.5491790771484,68.4135589599609,69.8388442993164,114040,69.8388442993164
2018-03-27,70.1239013671875,70.4089584350586,67.4871292114258,67.4871292114258,173453,67.4871292114258
2018-03-28,67.1308059692383,68.0572357177734,65.9905776977539,67.8434448242188,62892,67.8434448242188
2018-03-29,67.7009201049805,73.4020462036133,67.7009201049805,72.6894073486328,316302,72.6894073486328
2018-04-02,73.3307876586914,75.6112365722656,70.5514831542969,71.2641220092773,220882,71.2641220092773
2018-04-03,72.2618255615234,74.7560653686523,71.1215972900391,74.7560653686523,147226,74.7560653686523
2018-04-04,72.8319396972656,75.8250274658203,72.4756164550781,74.8273315429688,127679,74.8273315429688
2018-04-05,76.3951416015625,78.1767425537109,75.5399703979492,77.4641036987305,155758,77.4641036987305
2018-04-06,77.6778945922852,81.3836288452148,76.9652557373047,81.3836288452148,246491,81.3836288452148
2018-04-09,81.3836288452148,84.3767242431641,80.6709899902344,81.2411041259766,188285,81.2411041259766
2018-04-10,81.5261611938477,84.5905151367188,81.5261611938477,84.091667175293,192453,84.091667175293
2018-04-11,83.1652374267578,88.3675155639648,83.0939712524414,87.0134963989258,242253,87.0134963989258
2018-04-12,88.937629699707,93.3560028076172,88.2962493896484,91.5031356811523,435085,91.5031356811523
2018-04-13,92.429573059082,92.5720977783203,87.6548767089844,88.7950973510742,233104,88.7950973510742
2018-04-16,89.5077438354492,89.7928009033203,82.4525909423828,82.4525909423828,188313,82.4525909423828
2018-04-17,81.1698379516602,84.3054580688477,79.3169708251953,81.5261611938477,287521,81.5261611938477
2018-04-18,81.953742980957,83.7353439331055,78.7468566894531,78.7468566894531,270500,78.7468566894531
2018-04-19,79.6020278930664,80.1721420288086,77.4641036987305,79.1031799316406,135916,79.1031799316406
2018-04-20,79.174446105957,81.6686859130859,77.6778945922852,80.9560470581055,102842,80.9560470581055
2018-04-23,81.7399520874023,88.8663635253906,81.6686859130859,88.8663635253906,315895,88.8663635253906
2018-04-24,89.0801544189453,90.7192306518555,83.7353439331055,84.2341995239258,315965,84.2341995239258
2018-04-25,84.091667175293,85.445686340332,82.8089141845703,84.7330474853516,106701,84.7330474853516
2018-04-26,85.3744201660156,86.1583251953125,83.8778762817383,85.445686340332,94479,85.445686340332
2018-04-27,85.5169525146484,86.5859146118164,84.7330474853516,85.5169525146484,83660,85.5169525146484
2018-04-30,85.5882110595703,85.7307434082031,83.8778762817383,83.9491424560547,96205,83.9491424560547
2018-05-02,83.3790283203125,85.1606292724609,83.022705078125,84.0204010009766,85386,84.0204010009766
2018-05-03,84.4479904174805,84.4479904174805,83.3790283203125,84.0204010009766,74820,84.0204010009766
2018-05-04,84.3767242431641,84.3767242431641,83.3790283203125,83.3790283203125,74160,83.3790283203125
2018-05-07,83.3790283203125,84.3054580688477,82.0962753295898,82.0962753295898,82930,82.0962753295898
2018-05-08,83.022705078125,83.022705078125,81.0985717773438,82.3100662231445,79942,82.3100662231445
2018-05-09,82.3100662231445,86.3721237182617,81.8824768066406,85.3031616210938,114222,85.3031616210938
2018-05-10,86.2295913696289,87.6548767089844,85.1606292724609,86.8709716796875,103965,86.8709716796875
2018-05-11,86.4433822631836,88.1537246704102,85.5882110595703,86.5859146118164,105747,86.5859146118164
2018-05-14,87.6548767089844,87.6548767089844,85.3744201660156,87.2985534667969,87449,87.2985534667969
2018-05-15,85.6594772338867,89.6502685546875,85.2318954467773,88.3675155639648,156965,88.3675155639648
2018-05-16,88.8663635253906,91.1468124389648,88.4387817382812,89.7928009033203,209572,89.7928009033203
2018-05-17,89.7928009033203,90.5767059326172,87.7974014282227,89.8640594482422,198529,89.8640594482422
2018-05-18,89.4364776611328,91.7881927490234,88.6525726318359,90.5054397583008,189295,90.5054397583008
2018-05-21,91.075553894043,94.1399078369141,90.2203826904297,91.8594589233398,229750,91.8594589233398
2018-05-22,92.5008316040039,97.2042694091797,91.716926574707,96.1353073120117,256229,96.1353073120117
2018-05-23,96.2065658569336,97.6318511962891,93.7123260498047,95.4226608276367,231925,95.4226608276367
2018-05-24,93.2847366333008,95.7077178955078,92.429573059082,95.6364593505859,187457,95.6364593505859
2018-05-25,95.921516418457,96.9904708862305,93.5697937011719,93.7835922241211,266669,93.7835922241211
2018-05-28,93.4272689819336,93.4272689819336,82.8801803588867,91.7881927490234,228838,91.7881927490234
2018-05-29,91.7881927490234,95.208869934082,89.5790023803711,90.5054397583008,280561,90.5054397583008
2018-05-30,89.1514205932617,90.362907409668,86.9422302246094,87.6548767089844,86214,87.6548767089844
2018-06-01,87.6548767089844,89.5790023803711,84.8043060302734,89.0801544189453,113268,89.0801544189453
2018-06-04,89.0801544189453,91.2180786132812,89.0801544189453,91.2180786132812,176835,91.2180786132812
2018-06-05,91.2180786132812,92.785888671875,88.937629699707,90.4341735839844,208056,90.4341735839844
2018-06-06,89.7928009033203,91.3606109619141,88.3675155639648,90.362907409668,268115,90.362907409668
2018-06-07,88.7950973510742,90.0778503417969,81.312370300293,89.2226867675781,185493,89.2226867675781
2018-06-08,88.3675155639648,90.8617630004883,87.5123443603516,88.937629699707,149289,88.937629699707
2018-06-11,89.6502685546875,93.2847366333008,88.0111923217773,88.937629699707,230410,88.937629699707
2018-06-12,88.937629699707,90.362907409668,87.7974014282227,89.0801544189453,46166,89.0801544189453
2018-06-13,89.7928009033203,89.7928009033203,85.445686340332,89.0801544189453,118615,89.0801544189453
2018-06-14,89.0801544189453,90.0778503417969,88.0111923217773,89.0801544189453,115443,89.0801544189453
2018-06-15,88.3675155639648,89.5790023803711,86.5859146118164,88.6525726318359,134583,88.6525726318359
2018-06-18,88.0824584960938,89.5790023803711,88.0111923217773,88.4387817382812,131679,88.4387817382812
2018-06-19,88.0824584960938,89.2226867675781,87.7261352539062,88.7950973510742,107571,88.7950973510742
2018-06-20,89.5790023803711,89.5790023803711,87.6548767089844,88.7950973510742,126290,88.7950973510742
2018-06-21,88.7950973510742,88.8663635253906,86.5859146118164,87.583610534668,99194,87.583610534668
2018-06-22,88.5100402832031,88.5100402832031,84.1629333496094,86.2295913696289,122249,86.2295913696289
2018-06-25,85.445686340332,85.8020095825195,82.0962753295898,82.1675338745117,129770,82.1675338745117
2018-06-26,83.0939712524414,83.0939712524414,78.8893890380859,78.8893890380859,107711,78.8893890380859
2018-06-27,78.9606475830078,79.7445526123047,76.9652557373047,77.8916854858398,58683,77.8916854858398
2018-06-28,78.1054840087891,78.6755905151367,74.4710083007812,74.4710083007812,62008,74.4710083007812
2018-06-29,75.682502746582,76.2526168823242,73.5445785522461,73.6871032714844,88824,73.6871032714844
2018-07-02,73.1882553100586,73.1882553100586,70.5514831542969,70.5514831542969,57883,70.5514831542969
2018-07-03,70.9078063964844,72.2618255615234,70.5514831542969,71.4779205322266,135341,71.4779205322266
2018-07-04,70.9078063964844,75.2549133300781,70.9078063964844,75.0411224365234,162774,75.0411224365234
2018-07-05,75.7537612915039,76.5376663208008,73.9721603393555,73.9721603393555,93679,73.9721603393555
2018-07-06,75.8962936401367,76.038818359375,73.7583694458008,76.038818359375,37831,76.038818359375
2018-07-10,76.2526168823242,76.2526168823242,71.9767684936523,73.5445785522461,139845,73.5445785522461
2018-07-11,73.6158447265625,73.6158447265625,71.4066543579102,72.6894073486328,87238,72.6894073486328
2018-07-12,73.7583694458008,74.1146926879883,72.1192932128906,73.0457305908203,89105,73.0457305908203
2018-07-13,73.0457305908203,75.1836547851562,73.0457305908203,74.328483581543,93132,74.328483581543
2018-07-16,74.328483581543,74.7560653686523,73.259521484375,73.259521484375,41633,73.259521484375
2018-07-17,74.1146926879883,75.3261795043945,73.3307876586914,73.6871032714844,50726,73.6871032714844
2018-07-18,74.0434265136719,74.3997497558594,72.5468826293945,73.9721603393555,145136,73.9721603393555
2018-07-19,73.4733123779297,80.3859329223633,73.0457305908203,80.1008758544922,279846,80.1008758544922
2018-07-20,80.599723815918,83.5215530395508,80.1721420288086,80.8847808837891,190727,80.8847808837891
2018-07-23,82.2388000488281,88.3675155639648,81.2411041259766,88.3675155639648,265954,88.3675155639648
2018-07-24,89.0801544189453,90.0778503417969,84.8755722045898,86.6571731567383,210091,86.6571731567383
2018-07-25,86.5859146118164,87.5123443603516,84.9468383789062,86.5859146118164,223674,86.5859146118164
2018-07-26,85.8020095825195,86.7284393310547,85.1606292724609,86.3721237182617,176133,86.3721237182617
2018-07-27,86.5146484375,86.6571731567383,85.8020095825195,86.2295913696289,125827,86.2295913696289
2018-07-30,85.8020095825195,88.224983215332,85.8020095825195,87.6548767089844,230677,87.6548767089844
2018-07-31,87.6548767089844,88.3675155639648,86.6571731567383,87.1560287475586,182377,87.1560287475586
2018-08-01,87.9399337768555,87.9399337768555,85.8732681274414,87.1560287475586,85063,87.1560287475586
2018-08-02,87.583610534668,87.583610534668,86.2295913696289,87.1560287475586,53827,87.1560287475586
2018-08-03,87.7974014282227,87.7974014282227,86.9422302246094,87.6548767089844,219381,87.6548767089844
2018-08-06,88.0111923217773,88.937629699707,87.3698196411133,88.0824584960938,106533,88.0824584960938
2018-08-07,88.0824584960938,88.2962493896484,86.7284393310547,87.5123443603516,64941,87.5123443603516
2018-08-08,86.9422302246094,87.6548767089844,86.0158004760742,86.7997055053711,34968,86.7997055053711
2018-08-09,86.3721237182617,87.0134963989258,85.8732681274414,86.2295913696289,15547,86.2295913696289
2018-08-10,85.6594772338867,88.8663635253906,85.5882110595703,86.9422302246094,216771,86.9422302246094
2018-08-13,86.2295913696289,87.7261352539062,85.6594772338867,86.9422302246094,77753,86.9422302246094
2018-08-14,86.8709716796875,88.0111923217773,86.1583251953125,87.4410781860352,157835,87.4410781860352
2018-08-15,87.2272872924805,88.5100402832031,85.8732681274414,86.5146484375,112833,86.5146484375
2018-08-16,86.3721237182617,87.8686676025391,85.9445343017578,86.9422302246094,29481,86.9422302246094
2018-08-17,86.2295913696289,86.8709716796875,85.5882110595703,86.7997055053711,76139,86.7997055053711
2018-08-20,86.5859146118164,87.4410781860352,86.4433822631836,86.9422302246094,148181,86.9422302246094
2018-08-21,87.1560287475586,87.3698196411133,86.1583251953125,86.9422302246094,253283,86.9422302246094
2018-08-22,86.9422302246094,87.0134963989258,85.6594772338867,86.9422302246094,161960,86.9422302246094
2018-08-23,86.7284393310547,86.9422302246094,86.0158004760742,86.0870666503906,153064,86.0870666503906
2018-08-24,86.6571731567383,91.8594589233398,83.1652374267578,85.1606292724609,356125,85.1606292724609
2018-08-27,85.3031616210938,85.8732681274414,81.6686859130859,82.7376480102539,141080,82.7376480102539
2018-08-28,82.7376480102539,83.5928192138672,77.9629516601562,81.2411041259766,234199,81.2411041259766
2018-08-29,82.4525909423828,82.5951232910156,78.3192749023438,79.3169708251953,194726,79.3169708251953
2018-08-30,79.6020278930664,82.8089141845703,79.1031799316406,81.7399520874023,203103,81.7399520874023
2018-08-31,81.5261611938477,82.3813323974609,80.0296096801758,80.4571990966797,175151,80.4571990966797
2018-09-03,79.6732940673828,80.8847808837891,79.2457046508789,80.243408203125,82692,80.243408203125
2018-09-04,79.3169708251953,80.7422561645508,79.3169708251953,79.9583511352539,97692,79.9583511352539
2018-09-05,79.9583511352539,80.1721420288086,78.8893890380859,80.1721420288086,52410,80.1721420288086
2018-09-06,80.1721420288086,80.5284576416016,79.8158187866211,80.3146667480469,44959,80.3146667480469
2018-09-10,79.8870849609375,80.7422561645508,77.820426940918,79.8158187866211,199651,79.8158187866211
2018-09-11,79.3169708251953,79.8158187866211,78.1054840087891,79.3882369995117,181157,79.3882369995117
2018-09-12,80.3146667480469,80.3146667480469,78.3905410766602,79.7445526123047,141614,79.7445526123047
2018-09-13,80.5284576416016,80.5284576416016,79.4595031738281,79.8158187866211,150889,79.8158187866211
2018-09-14,79.8158187866211,80.8847808837891,79.53076171875,79.8158187866211,135327,79.8158187866211
2018-09-17,80.3859329223633,80.5284576416016,78.8893890380859,79.6732940673828,197041,79.6732940673828
2018-09-18,79.6732940673828,80.5284576416016,79.4595031738281,80.243408203125,294243,80.243408203125
2018-09-19,80.243408203125,80.6709899902344,78.1054840087891,79.174446105957,238394,79.174446105957
2018-09-20,79.3169708251953,80.1008758544922,77.820426940918,78.7468566894531,17708,78.7468566894531
2018-09-21,79.174446105957,79.8870849609375,78.0342178344727,78.7468566894531,34393,78.7468566894531
2018-09-24,78.1767425537109,78.8181228637695,75.8962936401367,77.9629516601562,150833,77.9629516601562
2018-09-25,77.6778945922852,80.5284576416016,77.6778945922852,79.8870849609375,204141,79.8870849609375
2018-09-26,79.4595031738281,80.1008758544922,78.8181228637695,79.7445526123047,189029,79.7445526123047
2018-09-27,80.243408203125,80.3859329223633,79.1031799316406,79.8870849609375,172597,79.8870849609375
2018-09-28,79.8870849609375,79.9583511352539,79.3169708251953,79.7445526123047,216293,79.7445526123047
2018-10-01,79.8158187866211,81.6686859130859,77.8916854858398,81.5974197387695,221528,81.5974197387695
