"Date","SLCE3.SA.Open","SLCE3.SA.High","SLCE3.SA.Low","SLCE3.SA.Close","SLCE3.SA.Volume","SLCE3.SA.Adjusted"
2020-01-07,10.619833946228,10.63636302948,10.2107429504395,10.3305778503418,2529384,8.3834810256958
2020-01-08,10.3181810379028,10.4008264541626,10.1033048629761,10.3925609588623,2732422,8.43378067016602
2020-01-09,10.4090900421143,10.5247926712036,10.2933883666992,10.3305778503418,1904056,8.3834810256958
2020-01-10,10.3471069335938,10.632230758667,10.123966217041,10.2561979293823,2522850,8.3231201171875
2020-01-13,10.3305778503418,10.4462795257568,10.132230758667,10.1942138671875,2420242,8.27281856536865
2020-01-14,10.2603302001953,10.3471069335938,9.97520637512207,10.1611566543579,2716692,8.24599266052246
2020-01-15,10.13636302948,10.2066106796265,9.83471012115479,10,2835272,8.11521053314209
2020-01-16,10.004132270813,10.0991725921631,9.59090900421143,9.71074295043945,3790930,7.88047170639038
2020-01-17,9.75206565856934,9.80578517913818,9.50413227081299,9.50413227081299,4112064,7.71280384063721
2020-01-20,9.5,9.87603282928467,9.45867729187012,9.83471012115479,3010964,7.9810733795166
2020-01-21,9.91322326660156,10.13636302948,9.77272701263428,10.0371904373169,3020160,8.1453914642334
2020-01-22,10.1280994415283,10.3925609588623,9.94214820861816,10.3925609588623,3304268,8.43378067016602
2020-01-23,10.3305778503418,10.3801651000977,10.0619831085205,10.3801651000977,2166384,8.42372131347656
2020-01-24,10.3801651000977,10.4297523498535,10.0743799209595,10.1570243835449,1406504,8.24263858795166
2020-01-27,9.95867729187012,10.0826444625854,9.58677577972412,9.86776828765869,2704834,8.00790023803711
2020-01-28,9.99173545837402,10.0330572128296,9.67355346679688,9.82644557952881,4079878,7.97436809539795
2020-01-29,9.80991744995117,9.93388366699219,9.71900844573975,9.71900844573975,1468698,7.88717985153198
2020-01-30,9.50826358795166,9.50826358795166,9.17355346679688,9.46280860900879,2720564,7.67926692962646
2020-01-31,9.47933769226074,9.48760318756104,9.30578517913818,9.41322326660156,1081740,7.63902807235718
2020-02-03,9.41322326660156,9.97520637512207,9.41322326660156,9.97520637512207,2688136,8.09508991241455
2020-02-04,10.0371904373169,10.1735534667969,9.8305778503418,9.85123920440674,1862916,7.99448680877686
2020-02-05,9.90909004211426,10.0247926712036,9.71074295043945,9.73553657531738,3417282,7.90059328079224
2020-02-06,9.73140430450439,9.84297466278076,9.44214820861816,9.57851219177246,2133230,7.77316379547119
2020-02-07,9.55785083770752,9.55785083770752,8.90495777130127,8.9958667755127,4150542,7.30033397674561
2020-02-10,8.98760318756104,9.01652812957764,8.71074295043945,8.8636360168457,2447830,7.19302606582642
2020-02-11,8.92561912536621,9.21487617492676,8.82644557952881,9.18595027923584,1920028,7.45459079742432
2020-02-12,9.20661067962646,9.37189960479736,9.04132175445557,9.2644624710083,1890020,7.51830530166626
2020-02-13,9.21074295043945,9.21074295043945,8.95041275024414,9.04958629608154,1093356,7.34392929077148
2020-02-14,9.07851219177246,9.18595027923584,8.93388366699219,9.06198310852051,865150,7.35399055480957
2020-02-17,9.09090900421143,9.29751968383789,9.07024669647217,9.25619792938232,1232022,7.51159954071045
2020-02-18,9.21074295043945,9.21074295043945,9.02066135406494,9.04132175445557,794002,7.33722305297852
2020-02-19,9.09090900421143,9.53305721282959,9.05785083770752,9.52066135406494,4308084,7.72621726989746
2020-02-20,9.52479267120361,9.57851219177246,9.22727203369141,9.38842868804932,1638340,7.61890649795532
2020-02-21,9.33884239196777,9.55371856689453,9.10743808746338,9.54132175445557,1809192,7.7429838180542
2020-02-26,9.07851219177246,9.07851219177246,8.75619792938232,8.84710693359375,2284238,7.17961263656616
2020-02-27,8.78099060058594,8.78099060058594,8.27685928344727,8.5,3227070,6.8979287147522
2020-02-28,8.43388366699219,8.4958667755127,8.10743808746338,8.33471012115479,2946350,6.76379203796387
2020-03-02,8.40909004211426,8.86776828765869,8.34710693359375,8.74380111694336,2143394,7.09577894210815
2020-03-03,8.79751968383789,9.07851219177246,8.64462757110596,8.64462757110596,1890746,7.015296459198
2020-03-04,8.80578517913818,9.14462757110596,8.78512287139893,9.09504127502441,2964016,7.38081645965576
2020-03-05,8.96694183349609,9.41322326660156,8.93388366699219,9.07437992095947,4211284,7.36405038833618
2020-03-06,8.67768478393555,8.94214820861816,8.38016510009766,8.78099060058594,3188592,7.12595748901367
2020-03-09,8.05785083770752,8.39669418334961,7.95454502105713,8.20661067962646,12374186,6.65983724594116
2020-03-10,8.47107410430908,8.71900844573975,8.22313976287842,8.51652812957764,3644278,6.91134214401245
2020-03-11,8.30578517913818,8.49173545837402,7.4793381690979,8.12396621704102,3035406,6.59277009963989
2020-03-12,7.43801593780518,7.77272701263428,7.09090900421143,7.68594980239868,6931606,6.23730993270874
2020-03-13,8.26859474182129,8.53305721282959,7.68594980239868,8.25206565856934,6022170,6.69672441482544
2020-03-16,7.54545402526855,7.94214820861816,7.25206613540649,7.68594980239868,4026638,6.23730993270874
2020-03-17,7.80991697311401,8.22727203369141,7.76859521865845,8.22727203369141,2531078,6.67660427093506
2020-03-18,7.8305778503418,8.18181800842285,7.68594980239868,7.87603282928467,5539864,6.39156675338745
2020-03-19,7.61983394622803,8.41322326660156,7.52066087722778,7.95867681503296,4701818,6.45863389968872
2020-03-20,8.2644624710083,8.65289211273193,7.62396621704102,8.12809944152832,3644278,6.59612369537354
2020-03-23,7.96694183349609,8.05785083770752,7.27272701263428,7.60330486297607,3157374,6.170241355896
2020-03-24,7.95454502105713,8.14462757110596,7.87603282928467,7.92148685455322,3546026,6.42845249176025
2020-03-25,7.92561912536621,8.75619792938232,7.91735506057739,8.57024669647217,3069528,6.95493507385254
2020-03-26,8.51652812957764,9.40909004211426,8.51652812957764,9.20661067962646,2975148,7.47135877609253
2020-03-27,8.94214820861816,9.69008159637451,8.70247936248779,9.3305778503418,3086468,7.57196044921875
2020-03-30,9.56198310852051,9.81404876708984,9.41735458374023,9.44627952575684,2860440,7.66585445404053
2020-03-31,9.53305721282959,9.55785083770752,9.17355346679688,9.38016510009766,2104916,7.61220026016235
2020-04-01,9.18595027923584,9.32231426239014,8.78925609588623,9.14462757110596,3971704,7.421058177948
2020-04-02,9.38016510009766,9.44627952575684,8.44627952575684,8.59504127502441,5781380,6.97505569458008
2020-04-03,8.67768478393555,8.72313976287842,8.07851219177246,8.2644624710083,2957482,6.70678567886353
2020-04-06,8.88016510009766,8.90909004211426,8.37189960479736,8.46694183349609,2875202,6.87110090255737
2020-04-07,8.80165195465088,8.93801593780518,8.31404876708984,8.42975234985352,3184478,6.84092044830322
2020-04-08,8.42975234985352,8.47520637512207,8.08677577972412,8.23140430450439,3852156,6.67995834350586
2020-04-09,8.31818103790283,8.62809944152832,8.17355346679688,8.41322326660156,3786574,6.82750749588013
2020-04-13,8.39669418334961,8.77272701263428,8.27272701263428,8.77272701263428,2920940,7.11925315856934
2020-04-14,8.85950374603271,9.27272701263428,8.83471012115479,9.08264446258545,2888028,7.37075757980347
2020-04-15,8.96694183349609,9.66942119598389,8.9008264541626,9.66942119598389,4315586,7.84693765640259
2020-04-16,9.79338836669922,9.89669418334961,9.42148685455322,9.44627952575684,2020458,7.66585445404053
2020-04-17,9.59090900421143,9.68181800842285,9.3636360168457,9.3636360168457,1630596,7.59878778457642
2020-04-20,9.31818103790283,9.75206565856934,9.1983470916748,9.71074295043945,2329976,7.88047170639038
2020-04-22,9.71074295043945,10.3305778503418,9.66115665435791,10.2479333877563,4072860,8.31641387939453
2020-04-23,10.3057851791382,10.615701675415,9.82231426239014,9.9008264541626,3773264,8.03472805023193
2020-04-24,9.79338836669922,10.2685947418213,9.67768478393555,10.0909090042114,7112138,8.18898391723633
2020-04-27,10.2024793624878,10.5702466964722,10.0165281295776,10.2975196838379,3595152,8.35665225982666
2020-04-28,10.5495862960815,10.6652889251709,10.3347101211548,10.6611566543579,3328710,8.65175151824951
2020-04-29,10.7024793624878,10.7438011169434,10.4090900421143,10.4628086090088,2766786,8.49078845977783
2020-04-30,10.4049577713013,10.619833946228,9.91735458374023,9.91735458374023,4244196,8.04814052581787
2020-05-04,9.75619792938232,10.4669418334961,9.67768478393555,10.3512392044067,3260224,8.40024852752686
2020-05-05,10.4132232666016,10.5909090042114,10.1487598419189,10.2851228713989,1774586,8.34659290313721
2020-05-06,10.3595037460327,10.4008264541626,10.123966217041,10.2975196838379,1207096,8.35665225982666
2020-05-07,10.3718996047974,10.8512392044067,10.2561979293823,10.7231397628784,4222416,8.70205211639404
2020-05-08,10.5661153793335,10.7933883666992,10.3677682876587,10.7603302001953,4575736,8.73223304748535
2020-05-11,10.7603302001953,11.1652889251709,10.5206613540649,11.1570243835449,6404288,9.05415916442871
2020-05-12,11.1652889251709,11.3429746627808,11.0123958587646,11.0330572128296,3521100,8.95355701446533
2020-05-13,11.119833946228,11.3760328292847,10.8099174499512,10.983470916748,4299614,8.91331768035889
2020-05-14,11.1528921127319,11.5619831085205,10.9256191253662,11.2479333877563,5507436,9.12793445587158
2020-05-15,11.1776847839355,11.5082635879517,11.1033048629761,11.3429746627808,2948770,9.20506191253662
2020-05-18,11.5082635879517,11.5082635879517,10.8347101211548,11.0247926712036,2998380,8.94685173034668
2020-05-19,10.9504127502441,11.0123958587646,10.623966217041,10.9504127502441,3674770,8.88648891448975
2020-05-20,11,11.1818180084229,10.7438011169434,10.8016519546509,2655708,8.76576805114746
2020-05-21,10.8223142623901,10.9256191253662,10.640495300293,10.7768592834473,1759582,8.74564838409424
2020-05-22,10.7231397628784,10.8181810379028,10.3966941833496,10.4752063751221,2382248,8.50084972381592
2020-05-25,10.5991725921631,10.8057851791382,10.144627571106,10.144627571106,6211656,8.23257923126221
2020-05-26,10.2603302001953,10.9090900421143,10.123966217041,10.8884286880493,6462610,8.8361873626709
2020-05-27,10.991735458374,11.144627571106,10.640495300293,10.8677682876587,4048902,8.81942272186279
2020-05-28,10.9132232666016,11.115701675415,10.3471069335938,10.4545450210571,6059922,8.48408317565918
2020-05-29,10.491735458374,10.5330572128296,10.1652889251709,10.2933883666992,5178800,8.35330104827881
2020-06-01,10.3471069335938,10.7148761749268,10.2933883666992,10.7024793624878,3945810,8.68528652191162
2020-06-02,10.7024793624878,10.7438011169434,10.4545450210571,10.5123958587646,2900854,8.53103065490723
2020-06-03,10.6115703582764,10.7024793624878,10.1280994415283,10.3264455795288,4071408,8.38012790679932
2020-06-04,10.3512392044067,10.3718996047974,10.1694211959839,10.3099174499512,2258586,8.36671447753906
2020-06-05,10.3760328292847,10.4338836669922,9.88016510009766,9.95867729187012,4253634,8.08167552947998
2020-06-08,10.0785121917725,10.0909090042114,9.77272701263428,9.90495777130127,3907574,8.03808116912842
2020-06-09,9.87189960479736,10.1033048629761,9.64875984191895,9.67768478393555,5101360,7.85364389419556
2020-06-10,9.75206565856934,9.81404876708984,9.41735458374023,9.58677577972412,5699342,7.77987003326416
2020-06-12,9.33884239196777,9.52066135406494,9.20247936248779,9.32231426239014,4362050,7.56525373458862
2020-06-15,9.09090900421143,9.42975234985352,9.00826358795166,9.38016510009766,6332656,7.61220026016235
2020-06-16,9.50413227081299,9.68181800842285,9.24793338775635,9.28925609588623,5226716,7.53842639923096
2020-06-17,9.35537147521973,9.80991744995117,9.32231426239014,9.76859474182129,5228168,7.92741966247559
2020-06-18,9.79338836669922,10,9.70661067962646,10,4921070,8.11521053314209
2020-06-19,10.0826444625854,10.0867757797241,9.76033020019531,9.76033020019531,3814162,7.92071342468262
2020-06-22,9.76033020019531,9.78512287139893,9.50826358795166,9.61570167541504,3324354,7.80334424972534
2020-06-23,9.71074295043945,9.77272701263428,9.53719043731689,9.61983394622803,2256408,7.80669736862183
2020-06-24,9.55371856689453,9.6652889251709,9.45867729187012,9.65702438354492,2889238,7.83687925338745
2020-06-25,9.67768478393555,9.84710693359375,9.5289249420166,9.71900844573975,3109216,7.88717985153198
2020-06-26,9.75206565856934,9.87603282928467,9.58677577972412,9.68181800842285,2978778,7.85699796676636
2020-06-29,9.73966884613037,9.80578517913818,9.54958629608154,9.73140430450439,2396042,7.89723920822144
2020-06-30,9.70661067962646,9.90909004211426,9.66942119598389,9.75206565856934,3752452,7.91400623321533
2020-07-01,9.76859474182129,10,9.68181800842285,9.7644624710083,4649788,7.9240665435791
2020-07-02,9.87189960479736,10.0165281295776,9.62809944152832,9.62809944152832,3684450,7.81340456008911
2020-07-03,9.63223075866699,9.91735458374023,9.60330486297607,9.88016510009766,1333662,8.01796054840088
2020-07-06,10.0165281295776,10.0165281295776,9.79338836669922,9.95454502105713,2968130,8.07832336425781
2020-07-07,9.9958667755127,10.119833946228,9.83471012115479,9.95041275024414,2840596,8.07496929168701
2020-07-08,10,10.3099174499512,9.94627952575684,10.2892560958862,5038682,8.34994792938232
2020-07-09,10.3512392044067,10.3925609588623,10.0495862960815,10.144627571106,5331502,8.23257923126221
2020-07-10,10.140495300293,10.3223142623901,10.115701675415,10.2892560958862,3685176,8.34994792938232
2020-07-13,10.2892560958862,10.3264455795288,10.0371904373169,10.0371904373169,2713788,8.1453914642334
2020-07-14,10.0537185668945,10.0619831085205,9.46280860900879,9.87603282928467,6583852,8.01460742950439
2020-07-15,9.97107410430908,10.1033048629761,9.87603282928467,9.95867729187012,2432100,8.08167552947998
2020-07-16,9.92561912536621,9.98347091674805,9.80578517913818,9.88842868804932,1317206,8.02466678619385
2020-07-17,9.92975234985352,9.97520637512207,9.80991744995117,9.94627952575684,2344738,8.07161521911621
2020-07-20,9.92561912536621,10.132230758667,9.90909004211426,10.0702466964722,1437238,8.17221641540527
2020-07-21,10.0702466964722,10.2561979293823,9.93801593780518,10.0867757797241,3488672,8.18563079833984
2020-07-22,10.0991725921631,10.1900815963745,10.0413217544556,10.119833946228,2180178,8.21245765686035
2020-07-23,10.119833946228,10.2479333877563,9.83884239196777,9.9008264541626,2125728,8.03472805023193
2020-07-24,9.83884239196777,9.85537147521973,9.62396621704102,9.80991744995117,2273590,7.96095371246338
2020-07-27,9.90495777130127,9.94627952575684,9.76859474182129,9.91735458374023,1586310,8.04814052581787
2020-07-28,9.91322326660156,10.0289249420166,9.8636360168457,9.97520637512207,1018094,8.09508991241455
2020-07-29,9.99173545837402,10,9.82231426239014,9.88842868804932,1163536,8.02466678619385
2020-07-30,9.83471012115479,9.91735458374023,9.76859474182129,9.8636360168457,1148774,8.00454711914062
2020-07-31,9.77685928344727,9.79751968383789,9.54958629608154,9.58677577972412,2029896,7.91036462783813
2020-08-03,9.59504127502441,9.68595027923584,9.5289249420166,9.68595027923584,2715482,7.99219465255737
2020-08-04,9.63223075866699,9.6983470916748,9.32644557952881,9.48347091674805,2160576,7.82512187957764
2020-08-05,9.55785083770752,9.66115665435791,9.45454502105713,9.60743808746338,2311342,7.92741250991821
2020-08-06,9.61983394622803,10.0413217544556,9.59090900421143,9.91735458374023,2464770,8.18313503265381
2020-08-07,9.86776828765869,10.0165281295776,9.73553657531738,9.82644557952881,1724492,8.10812282562256
2020-08-10,9.85950374603271,9.94214820861816,9.71900844573975,9.89669418334961,1943260,8.16608810424805
2020-08-11,9.94627952575684,10.0123958587646,9.83884239196777,9.8925609588623,2471788,8.16267681121826
2020-08-12,9.9008264541626,10.140495300293,9.87603282928467,9.94627952575684,3297976,8.20700168609619
2020-08-13,9.94627952575684,10.5289249420166,9.94627952575684,10.5289249420166,7358010,8.68776226043701
2020-08-14,10.3305778503418,10.3305778503418,9.68595027923584,9.87603282928467,8345370,8.14903926849365
2020-08-17,9.92148685455322,9.99173545837402,9.79751968383789,9.95041275024414,3136320,8.21041297912598
2020-08-18,9.95041275024414,10.0826444625854,9.84297466278076,10.0082635879517,2976116,8.25814723968506
2020-08-19,10.0661153793335,10.4380159378052,10.0330572128296,10.2479333877563,2927958,8.45590591430664
2020-08-20,10.140495300293,10.4008264541626,10.0619831085205,10.3636360168457,2253746,8.55137538909912
2020-08-21,10.3636360168457,10.4090900421143,10.2355365753174,10.3264455795288,1889294,8.52068996429443
2020-08-24,10.3636360168457,10.483470916748,10.2975196838379,10.3842973709106,2767270,8.56842422485352
2020-08-25,10.3842973709106,10.4173545837402,10.2644624710083,10.2644624710083,1335114,8.46954441070557
2020-08-26,10.2438011169434,10.2851228713989,10.0206613540649,10.2190084457397,1589214,8.43204021453857
2020-08-27,10.1859502792358,10.2148761749268,10.0371904373169,10.0826444625854,1762002,8.31952095031738
2020-08-28,10.0826444625854,10.1652889251709,9.97107410430908,10.0743799209595,1500400,8.31270217895508
2020-08-31,10.0826444625854,10.4752063751221,10.0537185668945,10.3801651000977,3495932,8.56501579284668
