"Date","MGLU3.SA.Open","MGLU3.SA.High","MGLU3.SA.Low","MGLU3.SA.Close","MGLU3.SA.Volume","MGLU3.SA.Adjusted"
2018-01-29,23.9676609039307,24.7276096343994,23.6812171936035,24.7276096343994,2767128,24.3871059417725
2018-01-30,24.6896133422852,25.2771129608154,24.3651714324951,24.7451477050781,3843804,24.4044017791748
2018-01-31,25.1397361755371,25.2420387268066,24.5843887329102,24.7159194946289,3536231,24.3755741119385
2018-02-01,24.6399230957031,25.1338901519775,24.6399230957031,25.0958938598633,2973089,24.7503147125244
2018-02-02,25.0491275787354,25.0491275787354,24.4060935974121,24.5113162994385,3371326,24.1737880706787
2018-02-05,24.4060935974121,24.4060935974121,23.5672245025635,23.5672245025635,3217710,23.242696762085
2018-02-06,23.0323371887207,23.9092025756836,22.8423480987549,23.8624362945557,4743942,23.5338439941406
2018-02-07,23.8799724578857,23.8799724578857,23.0615653991699,23.0907936096191,3827724,22.7728252410889
2018-02-08,23.3860054016113,23.5292263031006,22.1291656494141,22.2139282226562,4683727,21.9080352783203
2018-02-09,22.3600730895996,22.5354461669922,21.1383075714111,21.5972003936768,5496281,21.2998008728027
2018-02-14,21.7784194946289,21.8339538574219,21.1061553955078,21.8339538574219,6316019,21.533296585083
2018-02-15,22.0531692504883,23.1521759033203,22.0531692504883,23.1521759033203,4170878,22.8333644866943
2018-02-16,23.4123115539551,23.7425975799561,22.523754119873,22.9768028259277,3740824,22.6604080200195
2018-02-19,23.2632446289062,24.0436553955078,23.120023727417,24.0436553955078,3025777,23.7125663757324
2018-02-20,23.8069019317627,24.2599487304688,23.4210796356201,24.2570266723633,3236185,23.923002243042
2018-02-21,24.2745628356934,24.5230083465576,23.2398624420166,23.2486305236816,8912425,22.9284896850586
2018-02-22,23.5584564208984,23.9092025756836,23.40354347229,23.7981338500977,3876648,23.4704265594482
2018-02-23,25.1514282226562,25.557710647583,24.902982711792,25.4261798858643,20139687,25.0760536193848
2018-02-26,25.5109443664551,27.5686550140381,25.4320259094238,27.5686550140381,10291884,27.1890277862549
2018-02-27,27.445894241333,27.7089538574219,26.6128711700439,26.7444019317627,9996970,26.3761234283447
2018-02-28,26.6011791229248,27.1828346252441,26.0984439849854,26.6128711700439,5509281,26.2464046478271
2018-03-01,26.6128711700439,27.1243762969971,26.2621250152588,26.9431571960449,5676582,26.5721416473389
2018-03-02,26.6859436035156,27.1828346252441,26.3761177062988,27.1360683441162,4413104,26.7623958587646
2018-03-05,27.0951461791992,27.1360683441162,26.2942771911621,26.4228839874268,4026842,26.0590324401855
2018-03-06,26.6947116851807,26.8700847625732,25.8704586029053,26.066291809082,3661450,25.7073497772217
2018-03-07,26.1159801483154,26.3147373199463,25.6307811737061,26.3147373199463,2412342,25.9523773193359
2018-03-08,26.0136795043945,26.0896759033203,25.1952724456787,25.791540145874,6057028,25.4363842010498
2018-03-09,25.791540145874,26.9343891143799,25.5723247528076,26.510570526123,7835065,26.1455135345459
2018-03-12,26.9490032196045,27.3289775848389,26.6274852752686,27.0600738525391,4138034,26.6874485015869
2018-03-13,27.1828346252441,27.3874359130859,26.3439655303955,26.7590160369873,5061094,26.3905353546143
2018-03-14,26.7970123291016,26.9460792541504,26.0429096221924,26.218282699585,4686464,25.8572483062744
2018-03-15,26.1013660430908,26.7444019317627,25.8996868133545,26.5982570648193,3520835,26.231990814209
2018-03-16,26.6859436035156,27.1828346252441,26.4579582214355,27.0951461791992,5981076,26.722038269043
2018-03-19,26.5397987365723,26.8613166809082,26.1978225708008,26.510570526123,3402801,26.1455135345459
2018-03-20,26.7444019317627,26.9285430908203,26.2767391204834,26.3059673309326,3031593,25.9437255859375
2018-03-21,26.4258079528809,27.1828346252441,26.3088912963867,27.1828346252441,4609828,26.8085155487061
2018-03-22,27.2179088592529,28.0246257781982,26.8905448913574,27.881404876709,5599603,27.4974708557129
2018-03-23,27.7732563018799,28.2730693817139,27.6212673187256,27.7089538574219,4309098,27.3273963928223
2018-03-26,28.059700012207,29.228853225708,27.9515533447266,29.228853225708,8345178,28.8263683319092
2018-03-27,29.4188404083252,29.719898223877,28.1327724456787,28.2643013000488,12719622,27.875093460083
2018-03-28,28.2029209136963,28.7436542510986,27.7937164306641,28.3519878387451,5642711,27.9615707397461
2018-03-29,28.6910438537598,28.9161052703857,28.3812160491943,28.6179714202881,3071622,28.2238960266113
2018-04-02,28.7904205322266,29.1996250152588,28.334451675415,28.6208934783936,4356653,28.2267761230469
2018-04-03,28.898567199707,29.0710182189941,28.3519878387451,28.3519878387451,4865397,27.9615707397461
2018-04-04,28.3519878387451,28.3519878387451,26.896390914917,28.2058448791504,6503847,27.8174438476562
2018-04-05,29.0359420776367,29.0534801483154,28.5273609161377,28.8459568023682,3802749,28.4487380981445
2018-04-06,28.7904205322266,28.9365653991699,28.4689044952393,28.6735057830811,3381589,28.2786636352539
2018-04-09,28.6735057830811,28.9336414337158,27.776180267334,28.2438411712646,3852699,27.8549118041992
2018-04-10,28.6442775726318,28.6735057830811,27.3348236083984,27.7381820678711,6255804,27.3562183380127
2018-04-11,27.6212673187256,28.3139915466309,27.3669757843018,28.3139915466309,3995024,27.9240989685059
2018-04-12,28.0626220703125,29.4042263031006,28.0626220703125,29.0856323242188,5634842,28.685115814209
2018-04-13,28.834264755249,28.9599475860596,28.4981327056885,28.7173480987549,2184827,28.3219032287598
2018-04-16,28.7144260406494,29.0330200195312,28.0041656494141,28.1093883514404,5388853,27.7223167419434
2018-04-17,28.3812160491943,28.5244388580322,28.0713901519775,28.3519878387451,2728468,28.0386753082275
2018-04-18,28.6413536071777,28.6793518066406,27.8638668060303,27.9720134735107,5196235,27.6629028320312
2018-04-19,28.1503086090088,28.2146129608154,27.4722003936768,27.5861911773682,3651186,27.281343460083
2018-04-20,27.5160427093506,28.5390529632568,27.4780445098877,28.3256816864014,4440132,28.0126628875732
2018-04-23,28.3812160491943,29.1996250152588,28.1386184692383,29.1908569335938,4321756,28.8682765960693
2018-04-24,29.1411666870117,29.8134307861328,28.9511795043945,29.5532932281494,4124007,29.2267093658447
2018-04-25,29.2230072021484,29.7520503997803,28.8021125793457,29.6497497558594,3090097,29.3220977783203
2018-04-26,29.6351356506348,30.6610679626465,29.4889907836914,30.5441513061523,3947126,30.2066173553467
2018-04-27,30.6873741149902,31.2164154052734,30.2986297607422,30.777982711792,7379009,30.4378643035889
2018-04-30,30.7487545013428,31.4999351501465,30.722448348999,31.1901092529297,3209499,30.8454360961914
2018-05-02,31.2748737335205,31.3450222015381,29.9595756530762,29.9595756530762,4941692,29.6284999847412
2018-05-03,30.1992511749268,30.3220138549805,28.275993347168,28.4104461669922,10282647,28.096492767334
2018-05-04,28.6442775726318,29.2259311676025,27.9720134735107,28.5565891265869,6612985,28.2410182952881
2018-05-07,28.7991905212402,29.1323986053467,28.2496871948242,28.3081455230713,4225276,27.9953193664551
2018-05-08,30.5879955291748,32.441104888916,29.9303455352783,32.441104888916,17645919,32.0826072692871
2018-05-09,32.4440269470215,33.4378089904785,31.5671615600586,32.9204597473145,8780022,32.5566635131836
2018-05-10,32.9204597473145,33.4670372009277,32.0055961608887,32.0055961608887,6553797,31.6519145965576
2018-05-11,32.0055961608887,32.4995613098145,31.1871871948242,31.7571506500244,4957772,31.4062099456787
2018-05-14,32.0348243713379,32.3504943847656,30.8101348876953,31.6110057830811,5080938,31.261682510376
2018-05-15,31.6110057830811,32.3095741271973,30.9241275787354,31.1199607849121,5726533,30.776065826416
2018-05-16,30.997200012207,33.3881187438965,30.997200012207,32.7976951599121,7366350,32.4352607727051
2018-05-17,32.7947731018066,33.1484413146973,31.4005584716797,31.9617519378662,5726533,31.6085529327393
2018-05-18,31.5671615600586,31.5817775726318,29.9595756530762,30.7166023254395,11306293,30.3771648406982
2018-05-21,31.771764755249,32.4615631103516,31.6168518066406,32.0143623352051,5273898,31.6605796813965
2018-05-22,32.1663551330566,33.3238143920898,31.9851341247559,33.3208923339844,6515137,32.9526748657227
2018-05-23,32.8707695007324,33.1133689880371,32.157585144043,32.7012405395508,4841106,32.3398666381836
2018-05-24,31.8594512939453,33.174747467041,31.5700855255127,33.0256805419922,5328980,32.6607246398926
2018-05-25,33.0929069519043,33.2916641235352,32.6369361877441,32.7363166809082,5770325,32.3745574951172
2018-05-28,32.2394256591797,32.4820251464844,30.3980083465576,30.6902961730957,8301385,30.351146697998
2018-05-29,31.5671615600586,32.2365036010742,30.2986297607422,30.5412292480469,8754362,30.203727722168
2018-05-30,31.0410423278809,32.1517372131348,30.7166023254395,31.6899223327637,38626556,31.3397274017334
2018-06-01,32.4089546203613,33.8967018127441,32.0114402770996,33.7505569458008,9551862,33.3775901794434
2018-06-04,34.0545387268066,36.8283576965332,34.0545387268066,36.3431587219238,11831117,35.9415435791016
2018-06-05,35.3464546203613,35.7761154174805,34.7823371887207,35.3727607727051,7601734,34.9818687438965
2018-06-06,35.2792282104492,35.2792282104492,33.3325843811035,33.417350769043,8056080,33.0480651855469
2018-06-07,33.1425971984863,33.1425971984863,27.8609428405762,31.0995006561279,17627786,30.7558288574219
2018-06-08,31.9734420776367,32.0640525817871,29.0827102661133,30.833517074585,12140058,30.4927845001221
2018-06-11,31.441478729248,32.3797225952148,30.722448348999,31.0468883514404,6295149,30.7037982940674
2018-06-12,31.4210186004639,32.6983184814453,31.1141147613525,32.1517372131348,8533006,31.7964382171631
2018-06-13,32.5375595092773,33.174747467041,31.7483806610107,32.8561553955078,7449830,32.4930725097656
2018-06-14,33.0286064147949,35.3669128417969,33.0286064147949,34.8992538452148,11840696,34.5135955810547
2018-06-15,35.3669128417969,35.4692153930664,33.6277961730957,35.0220146179199,8031789,34.6349983215332
2018-06-18,34.6069641113281,34.9284782409668,33.9113159179688,34.4257431030273,4135981,34.0453224182129
2018-06-19,34.0253105163574,36.4892997741699,33.6950225830078,36.144401550293,8004076,35.7449798583984
2018-06-20,36.5711402893066,37.8484420776367,35.5685920715332,35.5685920715332,8157008,35.1755332946777
2018-06-21,35.6592025756836,36.6032943725586,35.3873748779297,35.5452079772949,5743639,35.1524124145508
2018-06-22,36.2437782287598,36.4396133422852,35.6241264343262,35.8959541320801,3606709,35.4992752075195
2018-06-25,36.1005554199219,36.3460807800293,35.1476974487305,35.87841796875,7881937,35.4819412231445
2018-06-26,36.0917892456055,36.5857543945312,35.717658996582,36.1677856445312,5441882,35.7681083679199
2018-06-27,36.2116279602051,36.3899230957031,35.428295135498,35.5218276977539,3503387,35.1292839050293
2018-06-28,35.5218276977539,36.5974464416504,35.5218276977539,36.112247467041,4332704,35.7131843566895
2018-06-29,36.5360679626465,37.588306427002,36.4483795166016,37.4100112915039,6072081,36.9966049194336
2018-07-02,37.1791038513184,37.6759948730469,36.5652961730957,36.661750793457,3493465,36.2566070556641
2018-07-03,37.0621871948242,37.3544731140137,36.1823997497559,36.3986930847168,7217525,35.9964599609375
2018-07-04,36.7231330871582,36.9452705383301,36.1853218078613,36.3460807800293,1953549,35.9444313049316
2018-07-05,36.5360679626465,36.5360679626465,34.8875617980957,35.0746231079102,4801761,34.6870307922363
2018-07-06,35.3669128417969,35.717658996582,33.8528594970703,35.5715141296387,5893149,35.1784210205078
2018-07-10,35.951488494873,36.2145500183105,34.384822845459,34.5046615600586,6753258,34.1233596801758
2018-07-11,34.20068359375,35.1593894958496,33.1718254089355,33.4699592590332,4450396,33.1000938415527
2018-07-12,34.490047454834,36.0596351623535,33.9463920593262,36.0596351623535,7329401,35.6611557006836
2018-07-13,36.1268615722656,37.2697105407715,35.9164161682129,36.7231330871582,5855515,36.3173141479492
2018-07-16,36.8283576965332,37.6204566955566,36.5711402893066,37.3369369506836,4028553,36.9243354797363
2018-07-17,37.2960166931152,38.6902351379395,37.1440277099609,38.582088470459,5516808,38.1557273864746
2018-07-18,38.8071479797363,39.4589538574219,36.9861907958984,37.106029510498,6654383,36.6959800720215
2018-07-19,37.1966400146484,37.7022972106934,36.2437782287598,37.6964530944824,5730980,37.2798843383789
2018-07-20,38.582088470459,38.8129959106445,37.7636795043945,38.2810287475586,4374444,37.8579978942871
2018-07-23,38.0851974487305,38.2284164428711,37.5093879699707,37.944896697998,2147193,37.525577545166
2018-07-24,38.3482551574707,39.1666641235352,38.3248748779297,39.0965156555176,3765799,38.6644706726074
2018-07-25,39.2689666748047,39.5963287353516,38.4417877197266,38.8743743896484,3672740,38.4447860717773
2018-07-26,39.1111297607422,39.1140518188477,38.1728820800781,38.4505577087402,3572497,38.0256500244141
2018-07-27,38.5967025756836,38.9269866943359,37.8542900085449,37.9390525817871,3917361,37.5197944641113
2018-07-30,37.8513641357422,38.5470123291016,37.8250617980957,37.9975090026855,2791761,37.5776062011719
2018-07-31,37.9098243713379,38.6580810546875,37.7198371887207,38.6580810546875,2506769,38.2308883666992
2018-08-01,38.5967025756836,39.4589538574219,38.4359436035156,39.2426605224609,3280320,38.8089942932129
2018-08-02,39.309886932373,39.9996871948242,39.309886932373,39.9996871948242,3468490,39.5576629638672
2018-08-03,40.043529510498,40.3299713134766,39.5466384887695,40.0318374633789,4640961,39.5894584655762
2018-08-06,40.1896743774414,40.4673461914062,39.5787925720215,40.3358192443848,4591695,39.890079498291
2018-08-07,43.4019241333008,43.4019241333008,42.1596984863281,42.6448974609375,12362441,42.173641204834
2018-08-08,42.3116874694824,42.5572128295898,40.7888641357422,40.9291648864746,6314650,40.4768714904785
2018-08-09,41.1513023376465,42.963493347168,40.4819641113281,42.963493347168,5567785,42.4887199401855
2018-08-10,42.413990020752,42.641975402832,40.543342590332,40.6368751525879,6683806,40.1878051757812
2018-08-13,40.6836433410645,41.3412895202637,39.9470748901367,41.2126846313477,3622789,40.7572555541992
2018-08-14,41.6715774536133,41.7972602844238,41.1513023376465,41.4582061767578,2437317,41.0000686645508
2018-08-15,40.9203948974609,41.0373115539551,40.2013664245605,40.5316505432129,4251278,40.0837440490723
2018-08-16,41.437744140625,41.437744140625,39.8389282226562,39.8389282226562,4857528,39.398681640625
2018-08-17,39.7512397766113,40.043529510498,38.582088470459,39.0643615722656,4795945,38.6326713562012
2018-08-20,39.0789794921875,40.4439659118652,38.9620628356934,40.4439659118652,3261161,39.9970283508301
2018-08-21,40.3358192443848,41.0606956481934,38.2897987365723,38.710693359375,8411893,38.2829132080078
2018-08-22,39.131591796875,39.7015533447266,38.0121231079102,39.2368125915527,3774694,38.8032188415527
2018-08-23,39.3069648742676,40.1896743774414,38.4067153930664,38.8071479797363,5554784,38.3783073425293
2018-08-24,39.4589538574219,39.7220115661621,38.365795135498,38.582088470459,3495518,38.1557273864746
2018-08-27,39.049747467041,39.371265411377,38.2371864318848,38.4125595092773,3902650,37.9880714416504
2018-08-28,38.4564018249512,38.8743743896484,37.0037307739258,37.8045997619629,6870607,37.386833190918
2018-08-29,38.0384292602539,39.0205192565918,38.0384292602539,38.6142387390137,4979668,38.1875190734863
2018-08-30,38.4388656616211,39.0614395141602,37.1206436157227,37.2960166931152,4240330,36.8838691711426
2018-08-31,37.9945869445801,38.1144256591797,37.3573989868164,38.0705833435059,4474003,37.6498832702637
2018-09-03,37.7022972106934,37.7052230834961,36.7582054138184,36.9628105163574,2880030,36.5543441772461
2018-09-04,36.9949607849121,37.056339263916,34.4023628234863,34.490047454834,7213762,34.1089096069336
2018-09-05,34.4111289978027,35.8608818054199,34.2152976989746,35.6095123291016,5740902,35.2159996032715
2018-09-06,36.2467002868652,36.7786674499512,35.8199615478516,36.5945243835449,3935152,36.1901321411133
2018-09-10,36.872200012207,37.1966400146484,34.7531051635742,35.6182823181152,6650962,35.2246780395508
2018-09-11,34.8115653991699,35.3669128417969,34.5660438537598,34.8115653991699,3429145,34.426872253418
2018-09-12,35.3522987365723,35.5130577087402,34.5514297485352,34.8992538452148,3992972,34.5135955810547
2018-09-13,35.0921630859375,35.0921630859375,33.5781059265137,33.7388648986816,5446672,33.3660316467285
2018-09-14,33.6833305358887,34.4023628234863,33.440731048584,33.9054718017578,4397367,33.5307884216309
2018-09-17,33.8967018127441,34.8583297729492,33.724250793457,34.7501831054688,3088044,34.3661727905273
2018-09-18,34.6946487426758,36.5360679626465,34.539737701416,36.3694648742676,5309137,35.9675521850586
2018-09-19,35.9485664367676,36.0917892456055,34.7852592468262,34.7852592468262,5605077,34.4008598327637
2018-09-20,35.644588470459,35.717658996582,34.2299118041992,34.6332702636719,4075424,34.2505531311035
